user_id,mental_state,books_1,books_2,books_3,films_1,films_2,films_3,music_1,music_2,music_3
0,happy,Book 8,Book 9,Book 6,Film 3,Film 5,Film 2,Music 1,Music 5,Music 4
1,happy,Book 5,Book 1,Book 3,Film 2,Film 6,Film 7,Music 7,Music 9,Music 1
2,relaxed,Book 2,Book 9,Book 1,Film 1,Film 7,Film 2,Music 5,Music 8,Music 2
3,stressed,Book 6,Book 10,Book 3,Film 8,Film 9,Film 1,Music 1,Music 10,Music 3
4,relaxed,Book 6,Book 5,Book 10,Film 10,Film 2,Film 1,Music 6,Music 9,Music 2
5,sad,Book 1,Book 7,Book 3,Film 2,Film 8,Film 5,Music 8,Music 5,Music 2
6,sad,Book 2,Book 9,Book 1,Film 4,Film 7,Film 1,Music 4,Music 1,Music 3
7,stressed,Book 7,Book 3,Book 9,Film 6,Film 2,Film 4,Music 9,Music 1,Music 10
8,happy,Book 2,Book 1,Book 8,Film 10,Film 9,Film 5,Music 6,Music 1,Music 2
9,stressed,Book 2,Book 7,Book 5,Film 8,Film 6,Film 7,Music 4,Music 7,Music 2
10,stressed,Book 10,Book 1,Book 6,Film 6,Film 2,Film 5,Music 5,Music 9,Music 6
11,stressed,Book 3,Book 10,Book 1,Film 4,Film 1,Film 3,Music 6,Music 8,Music 10
12,relaxed,Book 4,Book 9,Book 2,Film 7,Film 4,Film 1,Music 5,Music 9,Music 2
13,relaxed,Book 2,Book 5,Book 9,Film 8,Film 2,Film 4,Music 3,Music 8,Music 6
14,happy,Book 8,Book 3,Book 4,Film 3,Film 10,Film 4,Music 4,Music 3,Music 6
15,happy,Book 7,Book 9,Book 4,Film 6,Film 10,Film 3,Music 4,Music 10,Music 8
16,happy,Book 1,Book 7,Book 2,Film 9,Film 6,Film 1,Music 9,Music 7,Music 2
17,sad,Book 1,Book 2,Book 7,Film 9,Film 1,Film 7,Music 4,Music 3,Music 2
18,relaxed,Book 2,Book 10,Book 4,Film 8,Film 3,Film 4,Music 8,Music 3,Music 1
19,stressed,Book 3,Book 4,Book 1,Film 4,Film 10,Film 2,Music 6,Music 4,Music 5
20,relaxed,Book 6,Book 1,Book 3,Film 3,Film 9,Film 6,Music 7,Music 10,Music 5
21,sad,Book 4,Book 10,Book 3,Film 8,Film 2,Film 5,Music 1,Music 10,Music 6
22,stressed,Book 6,Book 2,Book 1,Film 9,Film 7,Film 4,Music 4,Music 5,Music 10
23,stressed,Book 3,Book 4,Book 9,Film 3,Film 5,Film 2,Music 1,Music 6,Music 2
24,stressed,Book 1,Book 5,Book 3,Film 2,Film 8,Film 5,Music 5,Music 10,Music 6
25,stressed,Book 6,Book 4,Book 7,Film 6,Film 10,Film 8,Music 6,Music 10,Music 8
26,relaxed,Book 7,Book 1,Book 5,Film 7,Film 9,Film 6,Music 6,Music 5,Music 9
27,stressed,Book 6,Book 10,Book 7,Film 8,Film 9,Film 5,Music 9,Music 2,Music 5
28,sad,Book 9,Book 4,Book 3,Film 9,Film 3,Film 10,Music 1,Music 4,Music 3
29,relaxed,Book 10,Book 2,Book 6,Film 5,Film 1,Film 7,Music 5,Music 3,Music 7
30,stressed,Book 1,Book 7,Book 10,Film 3,Film 8,Film 6,Music 1,Music 6,Music 4
31,happy,Book 2,Book 4,Book 5,Film 1,Film 8,Film 7,Music 7,Music 10,Music 9
32,sad,Book 1,Book 6,Book 9,Film 3,Film 6,Film 5,Music 4,Music 2,Music 7
33,stressed,Book 3,Book 10,Book 6,Film 1,Film 2,Film 8,Music 2,Music 10,Music 7
34,relaxed,Book 1,Book 4,Book 6,Film 2,Film 9,Film 10,Music 1,Music 3,Music 8
35,relaxed,Book 4,Book 8,Book 1,Film 5,Film 3,Film 2,Music 5,Music 10,Music 7
36,relaxed,Book 2,Book 3,Book 5,Film 1,Film 7,Film 10,Music 10,Music 8,Music 4
37,stressed,Book 8,Book 6,Book 2,Film 2,Film 8,Film 1,Music 3,Music 4,Music 10
38,sad,Book 7,Book 1,Book 9,Film 7,Film 1,Film 5,Music 1,Music 8,Music 3
39,relaxed,Book 3,Book 1,Book 6,Film 7,Film 5,Film 4,Music 10,Music 5,Music 9
40,relaxed,Book 10,Book 3,Book 2,Film 10,Film 4,Film 7,Music 10,Music 8,Music 5
41,stressed,Book 6,Book 9,Book 10,Film 2,Film 4,Film 5,Music 9,Music 8,Music 6
42,relaxed,Book 4,Book 5,Book 2,Film 3,Film 7,Film 2,Music 6,Music 1,Music 4
43,relaxed,Book 10,Book 4,Book 3,Film 4,Film 8,Film 7,Music 6,Music 2,Music 4
44,relaxed,Book 7,Book 9,Book 5,Film 7,Film 3,Film 4,Music 6,Music 2,Music 10
45,stressed,Book 9,Book 2,Book 1,Film 3,Film 9,Film 6,Music 8,Music 2,Music 10
46,stressed,Book 7,Book 6,Book 2,Film 10,Film 3,Film 7,Music 7,Music 1,Music 2
47,happy,Book 4,Book 7,Book 1,Film 1,Film 3,Film 10,Music 3,Music 1,Music 8
48,happy,Book 4,Book 7,Book 3,Film 8,Film 7,Film 10,Music 9,Music 2,Music 1
49,sad,Book 2,Book 7,Book 1,Film 6,Film 1,Film 4,Music 3,Music 6,Music 10
50,stressed,Book 7,Book 10,Book 8,Film 10,Film 9,Film 3,Music 9,Music 2,Music 6
51,stressed,Book 2,Book 8,Book 3,Film 4,Film 8,Film 6,Music 8,Music 3,Music 6
52,relaxed,Book 1,Book 6,Book 8,Film 4,Film 6,Film 10,Music 5,Music 8,Music 2
53,stressed,Book 9,Book 4,Book 10,Film 7,Film 5,Film 3,Music 7,Music 9,Music 10
54,stressed,Book 1,Book 3,Book 7,Film 1,Film 6,Film 2,Music 4,Music 3,Music 6
55,stressed,Book 6,Book 9,Book 7,Film 5,Film 6,Film 4,Music 8,Music 10,Music 3
56,relaxed,Book 9,Book 7,Book 5,Film 7,Film 2,Film 5,Music 10,Music 2,Music 3
57,sad,Book 3,Book 8,Book 4,Film 2,Film 7,Film 10,Music 3,Music 2,Music 4
58,happy,Book 8,Book 10,Book 7,Film 10,Film 8,Film 6,Music 7,Music 10,Music 3
59,relaxed,Book 5,Book 4,Book 7,Film 10,Film 9,Film 5,Music 10,Music 6,Music 3
60,happy,Book 9,Book 5,Book 2,Film 5,Film 8,Film 4,Music 2,Music 7,Music 8
61,sad,Book 8,Book 7,Book 5,Film 9,Film 6,Film 1,Music 9,Music 6,Music 1
62,happy,Book 4,Book 6,Book 7,Film 8,Film 7,Film 3,Music 7,Music 9,Music 3
63,sad,Book 5,Book 9,Book 7,Film 8,Film 10,Film 7,Music 8,Music 10,Music 5
64,stressed,Book 3,Book 7,Book 1,Film 2,Film 9,Film 5,Music 7,Music 6,Music 10
65,sad,Book 10,Book 2,Book 6,Film 3,Film 1,Film 9,Music 3,Music 2,Music 7
66,relaxed,Book 9,Book 3,Book 4,Film 8,Film 7,Film 6,Music 5,Music 4,Music 2
67,relaxed,Book 7,Book 8,Book 6,Film 1,Film 6,Film 5,Music 1,Music 3,Music 7
68,sad,Book 2,Book 6,Book 8,Film 8,Film 6,Film 4,Music 6,Music 7,Music 3
69,stressed,Book 8,Book 2,Book 1,Film 8,Film 1,Film 9,Music 1,Music 2,Music 6
70,stressed,Book 8,Book 9,Book 5,Film 9,Film 10,Film 2,Music 5,Music 10,Music 9
71,sad,Book 1,Book 10,Book 9,Film 4,Film 8,Film 6,Music 1,Music 3,Music 10
72,relaxed,Book 1,Book 9,Book 4,Film 7,Film 10,Film 4,Music 7,Music 5,Music 9
73,stressed,Book 5,Book 2,Book 7,Film 9,Film 2,Film 7,Music 1,Music 4,Music 10
74,happy,Book 7,Book 1,Book 9,Film 8,Film 10,Film 2,Music 2,Music 3,Music 1
75,sad,Book 6,Book 8,Book 3,Film 4,Film 7,Film 8,Music 3,Music 1,Music 10
76,relaxed,Book 6,Book 4,Book 10,Film 1,Film 8,Film 10,Music 7,Music 10,Music 8
77,relaxed,Book 5,Book 7,Book 4,Film 8,Film 7,Film 9,Music 8,Music 2,Music 3
78,happy,Book 2,Book 8,Book 4,Film 2,Film 4,Film 6,Music 1,Music 4,Music 3
79,happy,Book 10,Book 9,Book 3,Film 2,Film 4,Film 7,Music 4,Music 3,Music 5
80,stressed,Book 7,Book 9,Book 1,Film 2,Film 8,Film 6,Music 3,Music 8,Music 6
81,happy,Book 2,Book 8,Book 10,Film 6,Film 2,Film 5,Music 1,Music 7,Music 4
82,stressed,Book 3,Book 1,Book 2,Film 10,Film 3,Film 1,Music 9,Music 1,Music 10
83,sad,Book 2,Book 3,Book 5,Film 3,Film 6,Film 10,Music 1,Music 5,Music 8
84,sad,Book 7,Book 6,Book 2,Film 1,Film 7,Film 8,Music 7,Music 10,Music 3
85,stressed,Book 3,Book 6,Book 2,Film 4,Film 8,Film 3,Music 4,Music 10,Music 1
86,happy,Book 3,Book 4,Book 5,Film 4,Film 2,Film 8,Music 9,Music 1,Music 4
87,sad,Book 3,Book 9,Book 6,Film 4,Film 2,Film 9,Music 6,Music 9,Music 2
88,relaxed,Book 7,Book 3,Book 4,Film 6,Film 5,Film 9,Music 7,Music 5,Music 9
89,happy,Book 9,Book 6,Book 8,Film 8,Film 5,Film 2,Music 8,Music 6,Music 10
90,happy,Book 7,Book 4,Book 3,Film 4,Film 7,Film 1,Music 8,Music 10,Music 2
91,relaxed,Book 10,Book 9,Book 4,Film 9,Film 3,Film 1,Music 6,Music 3,Music 7
92,stressed,Book 4,Book 10,Book 9,Film 5,Film 9,Film 7,Music 9,Music 3,Music 5
93,happy,Book 4,Book 10,Book 2,Film 8,Film 4,Film 2,Music 7,Music 3,Music 10
94,happy,Book 4,Book 1,Book 7,Film 7,Film 6,Film 5,Music 2,Music 10,Music 1
95,stressed,Book 5,Book 10,Book 8,Film 4,Film 2,Film 3,Music 1,Music 2,Music 3
96,happy,Book 3,Book 4,Book 6,Film 7,Film 10,Film 2,Music 3,Music 1,Music 10
97,relaxed,Book 9,Book 3,Book 8,Film 4,Film 3,Film 5,Music 8,Music 10,Music 4
98,happy,Book 3,Book 4,Book 1,Film 10,Film 8,Film 5,Music 2,Music 6,Music 8
99,happy,Book 10,Book 8,Book 4,Film 8,Film 6,Film 10,Music 4,Music 3,Music 5
100,happy,Book 7,Book 6,Book 1,Film 9,Film 5,Film 7,Music 9,Music 3,Music 6
101,relaxed,Book 7,Book 4,Book 8,Film 8,Film 10,Film 9,Music 6,Music 2,Music 3
102,happy,Book 6,Book 4,Book 7,Film 1,Film 8,Film 6,Music 1,Music 5,Music 7
103,sad,Book 7,Book 3,Book 8,Film 10,Film 4,Film 5,Music 6,Music 4,Music 7
104,relaxed,Book 8,Book 10,Book 5,Film 1,Film 6,Film 3,Music 1,Music 4,Music 9
105,happy,Book 6,Book 10,Book 4,Film 7,Film 4,Film 8,Music 9,Music 7,Music 10
106,relaxed,Book 4,Book 2,Book 9,Film 5,Film 2,Film 3,Music 1,Music 2,Music 7
107,sad,Book 3,Book 8,Book 7,Film 4,Film 1,Film 9,Music 7,Music 9,Music 5
108,sad,Book 10,Book 3,Book 5,Film 2,Film 6,Film 4,Music 6,Music 1,Music 8
109,sad,Book 9,Book 7,Book 2,Film 10,Film 8,Film 1,Music 8,Music 5,Music 9
110,happy,Book 1,Book 9,Book 10,Film 8,Film 9,Film 3,Music 6,Music 4,Music 3
111,happy,Book 7,Book 2,Book 3,Film 5,Film 10,Film 4,Music 3,Music 7,Music 5
112,happy,Book 1,Book 3,Book 4,Film 9,Film 6,Film 4,Music 7,Music 3,Music 4
113,stressed,Book 3,Book 8,Book 2,Film 5,Film 10,Film 4,Music 6,Music 10,Music 2
114,sad,Book 8,Book 7,Book 10,Film 10,Film 8,Film 3,Music 1,Music 3,Music 4
115,sad,Book 3,Book 4,Book 8,Film 9,Film 5,Film 3,Music 7,Music 9,Music 1
116,relaxed,Book 2,Book 7,Book 1,Film 10,Film 1,Film 6,Music 1,Music 9,Music 5
117,relaxed,Book 2,Book 7,Book 3,Film 4,Film 7,Film 10,Music 3,Music 9,Music 2
118,relaxed,Book 6,Book 8,Book 1,Film 10,Film 5,Film 9,Music 6,Music 2,Music 7
119,relaxed,Book 2,Book 1,Book 8,Film 2,Film 8,Film 3,Music 5,Music 7,Music 10
120,relaxed,Book 10,Book 2,Book 6,Film 1,Film 6,Film 2,Music 3,Music 9,Music 5
121,stressed,Book 2,Book 5,Book 8,Film 6,Film 2,Film 4,Music 1,Music 5,Music 3
122,sad,Book 1,Book 2,Book 4,Film 8,Film 5,Film 7,Music 8,Music 1,Music 3
123,sad,Book 2,Book 1,Book 8,Film 1,Film 7,Film 9,Music 1,Music 5,Music 9
124,sad,Book 1,Book 3,Book 9,Film 4,Film 7,Film 1,Music 1,Music 3,Music 4
125,stressed,Book 6,Book 8,Book 9,Film 9,Film 4,Film 3,Music 7,Music 5,Music 3
126,happy,Book 6,Book 3,Book 4,Film 6,Film 3,Film 7,Music 5,Music 7,Music 4
127,happy,Book 9,Book 5,Book 2,Film 3,Film 6,Film 5,Music 5,Music 10,Music 3
128,happy,Book 5,Book 2,Book 9,Film 1,Film 6,Film 10,Music 5,Music 3,Music 1
129,happy,Book 1,Book 2,Book 7,Film 2,Film 1,Film 3,Music 3,Music 7,Music 2
130,sad,Book 9,Book 10,Book 7,Film 8,Film 4,Film 3,Music 10,Music 5,Music 8
131,stressed,Book 9,Book 1,Book 10,Film 10,Film 8,Film 5,Music 10,Music 4,Music 9
132,happy,Book 1,Book 10,Book 6,Film 10,Film 6,Film 5,Music 4,Music 9,Music 3
133,happy,Book 6,Book 2,Book 10,Film 2,Film 3,Film 10,Music 3,Music 8,Music 7
134,happy,Book 9,Book 5,Book 4,Film 3,Film 8,Film 9,Music 7,Music 3,Music 5
135,sad,Book 6,Book 2,Book 4,Film 9,Film 10,Film 6,Music 7,Music 2,Music 9
136,relaxed,Book 3,Book 5,Book 1,Film 8,Film 6,Film 4,Music 6,Music 10,Music 8
137,sad,Book 10,Book 8,Book 5,Film 4,Film 1,Film 10,Music 4,Music 6,Music 5
138,relaxed,Book 1,Book 2,Book 9,Film 1,Film 5,Film 4,Music 2,Music 4,Music 3
139,happy,Book 6,Book 5,Book 2,Film 4,Film 7,Film 3,Music 2,Music 8,Music 6
140,stressed,Book 4,Book 2,Book 6,Film 7,Film 4,Film 9,Music 2,Music 4,Music 6
141,stressed,Book 7,Book 6,Book 3,Film 4,Film 9,Film 8,Music 3,Music 9,Music 10
142,happy,Book 6,Book 10,Book 5,Film 3,Film 1,Film 9,Music 3,Music 2,Music 5
143,relaxed,Book 8,Book 5,Book 4,Film 4,Film 10,Film 9,Music 3,Music 2,Music 10
144,happy,Book 6,Book 2,Book 1,Film 3,Film 4,Film 5,Music 1,Music 5,Music 3
145,relaxed,Book 4,Book 9,Book 6,Film 10,Film 3,Film 5,Music 2,Music 7,Music 5
146,happy,Book 7,Book 1,Book 2,Film 7,Film 3,Film 5,Music 8,Music 6,Music 2
147,stressed,Book 2,Book 7,Book 5,Film 5,Film 9,Film 1,Music 4,Music 7,Music 3
148,happy,Book 5,Book 4,Book 8,Film 5,Film 1,Film 4,Music 2,Music 6,Music 3
149,stressed,Book 2,Book 9,Book 10,Film 3,Film 5,Film 6,Music 10,Music 5,Music 8
150,happy,Book 10,Book 1,Book 9,Film 10,Film 1,Film 3,Music 8,Music 4,Music 6
151,happy,Book 2,Book 9,Book 7,Film 4,Film 1,Film 3,Music 7,Music 5,Music 3
152,sad,Book 10,Book 7,Book 4,Film 10,Film 9,Film 7,Music 8,Music 1,Music 10
153,relaxed,Book 1,Book 2,Book 10,Film 8,Film 1,Film 3,Music 2,Music 8,Music 5
154,sad,Book 7,Book 3,Book 9,Film 8,Film 1,Film 6,Music 1,Music 4,Music 8
155,happy,Book 3,Book 8,Book 7,Film 1,Film 3,Film 10,Music 2,Music 4,Music 9
156,stressed,Book 8,Book 3,Book 1,Film 1,Film 8,Film 2,Music 7,Music 5,Music 1
157,stressed,Book 7,Book 4,Book 3,Film 8,Film 9,Film 6,Music 6,Music 2,Music 3
158,relaxed,Book 1,Book 6,Book 9,Film 4,Film 8,Film 3,Music 10,Music 4,Music 8
159,sad,Book 7,Book 3,Book 1,Film 9,Film 6,Film 7,Music 2,Music 3,Music 4
160,relaxed,Book 4,Book 3,Book 5,Film 7,Film 6,Film 3,Music 8,Music 6,Music 9
161,stressed,Book 5,Book 7,Book 1,Film 7,Film 3,Film 4,Music 2,Music 9,Music 5
162,relaxed,Book 1,Book 8,Book 6,Film 5,Film 10,Film 2,Music 7,Music 8,Music 4
163,stressed,Book 7,Book 3,Book 2,Film 5,Film 7,Film 3,Music 8,Music 6,Music 1
164,relaxed,Book 4,Book 1,Book 3,Film 7,Film 2,Film 4,Music 10,Music 6,Music 8
165,stressed,Book 5,Book 8,Book 6,Film 9,Film 3,Film 4,Music 5,Music 1,Music 4
166,sad,Book 6,Book 2,Book 4,Film 2,Film 9,Film 5,Music 5,Music 9,Music 10
167,stressed,Book 6,Book 8,Book 7,Film 1,Film 5,Film 4,Music 8,Music 7,Music 9
168,stressed,Book 4,Book 9,Book 10,Film 8,Film 2,Film 5,Music 5,Music 1,Music 10
169,stressed,Book 6,Book 7,Book 1,Film 7,Film 5,Film 9,Music 7,Music 9,Music 4
170,stressed,Book 3,Book 1,Book 9,Film 5,Film 7,Film 1,Music 8,Music 4,Music 9
171,stressed,Book 8,Book 5,Book 1,Film 5,Film 10,Film 6,Music 9,Music 5,Music 2
172,sad,Book 10,Book 4,Book 8,Film 8,Film 2,Film 1,Music 3,Music 4,Music 5
173,relaxed,Book 5,Book 8,Book 2,Film 10,Film 7,Film 9,Music 10,Music 3,Music 9
174,sad,Book 6,Book 9,Book 5,Film 5,Film 9,Film 3,Music 6,Music 5,Music 8
175,relaxed,Book 7,Book 1,Book 8,Film 6,Film 4,Film 8,Music 9,Music 2,Music 7
176,stressed,Book 4,Book 3,Book 8,Film 4,Film 6,Film 8,Music 6,Music 9,Music 8
177,sad,Book 5,Book 2,Book 4,Film 4,Film 3,Film 10,Music 8,Music 9,Music 6
178,happy,Book 8,Book 1,Book 2,Film 4,Film 6,Film 7,Music 3,Music 7,Music 5
179,happy,Book 6,Book 7,Book 1,Film 2,Film 9,Film 7,Music 5,Music 4,Music 9
180,stressed,Book 1,Book 9,Book 3,Film 9,Film 8,Film 5,Music 6,Music 9,Music 7
181,happy,Book 6,Book 5,Book 1,Film 8,Film 1,Film 9,Music 2,Music 8,Music 3
182,relaxed,Book 4,Book 1,Book 10,Film 1,Film 9,Film 6,Music 3,Music 1,Music 7
183,sad,Book 10,Book 7,Book 8,Film 4,Film 8,Film 1,Music 4,Music 9,Music 8
184,relaxed,Book 2,Book 3,Book 4,Film 5,Film 3,Film 8,Music 3,Music 9,Music 2
185,sad,Book 9,Book 7,Book 6,Film 7,Film 3,Film 8,Music 7,Music 6,Music 10
186,relaxed,Book 3,Book 5,Book 8,Film 10,Film 8,Film 7,Music 8,Music 4,Music 3
187,sad,Book 3,Book 2,Book 8,Film 3,Film 2,Film 5,Music 2,Music 6,Music 5
188,sad,Book 10,Book 4,Book 1,Film 5,Film 8,Film 4,Music 1,Music 2,Music 4
189,stressed,Book 6,Book 10,Book 3,Film 1,Film 5,Film 8,Music 6,Music 3,Music 9
190,happy,Book 3,Book 8,Book 6,Film 3,Film 5,Film 2,Music 1,Music 10,Music 2
191,sad,Book 2,Book 1,Book 7,Film 3,Film 9,Film 1,Music 8,Music 9,Music 3
192,relaxed,Book 10,Book 8,Book 6,Film 9,Film 2,Film 5,Music 9,Music 1,Music 7
193,sad,Book 9,Book 3,Book 1,Film 4,Film 10,Film 7,Music 7,Music 9,Music 8
194,sad,Book 9,Book 1,Book 4,Film 2,Film 9,Film 10,Music 6,Music 7,Music 5
195,relaxed,Book 2,Book 7,Book 4,Film 8,Film 5,Film 1,Music 8,Music 2,Music 6
196,sad,Book 6,Book 1,Book 7,Film 8,Film 6,Film 4,Music 3,Music 2,Music 7
197,sad,Book 3,Book 1,Book 6,Film 8,Film 5,Film 10,Music 4,Music 1,Music 8
198,sad,Book 9,Book 6,Book 5,Film 9,Film 3,Film 6,Music 5,Music 10,Music 6
199,stressed,Book 7,Book 2,Book 6,Film 8,Film 3,Film 6,Music 8,Music 5,Music 1
200,sad,Book 7,Book 10,Book 6,Film 7,Film 8,Film 4,Music 10,Music 9,Music 8
201,relaxed,Book 3,Book 6,Book 4,Film 10,Film 5,Film 7,Music 7,Music 8,Music 1
202,stressed,Book 5,Book 1,Book 3,Film 7,Film 4,Film 6,Music 5,Music 3,Music 4
203,stressed,Book 1,Book 5,Book 10,Film 7,Film 5,Film 1,Music 10,Music 1,Music 6
204,relaxed,Book 6,Book 4,Book 5,Film 8,Film 10,Film 9,Music 8,Music 5,Music 3
205,relaxed,Book 5,Book 2,Book 6,Film 1,Film 4,Film 6,Music 10,Music 2,Music 8
206,stressed,Book 3,Book 1,Book 5,Film 6,Film 2,Film 7,Music 10,Music 3,Music 9
207,happy,Book 5,Book 7,Book 8,Film 7,Film 3,Film 2,Music 10,Music 2,Music 1
208,stressed,Book 8,Book 9,Book 5,Film 5,Film 4,Film 9,Music 8,Music 7,Music 3
209,sad,Book 4,Book 5,Book 10,Film 2,Film 4,Film 9,Music 4,Music 6,Music 2
210,relaxed,Book 5,Book 7,Book 10,Film 3,Film 5,Film 1,Music 8,Music 3,Music 4
211,stressed,Book 4,Book 7,Book 1,Film 3,Film 9,Film 4,Music 7,Music 5,Music 2
212,stressed,Book 7,Book 8,Book 10,Film 9,Film 3,Film 8,Music 2,Music 7,Music 4
213,relaxed,Book 7,Book 4,Book 8,Film 9,Film 5,Film 8,Music 7,Music 4,Music 6
214,happy,Book 9,Book 2,Book 1,Film 1,Film 10,Film 8,Music 6,Music 4,Music 10
215,sad,Book 7,Book 9,Book 5,Film 5,Film 3,Film 2,Music 1,Music 10,Music 7
216,happy,Book 7,Book 2,Book 10,Film 3,Film 6,Film 9,Music 8,Music 5,Music 1
217,happy,Book 7,Book 5,Book 4,Film 3,Film 1,Film 5,Music 1,Music 9,Music 6
218,relaxed,Book 3,Book 2,Book 5,Film 9,Film 6,Film 10,Music 10,Music 3,Music 4
219,happy,Book 3,Book 7,Book 2,Film 4,Film 3,Film 10,Music 3,Music 6,Music 4
220,happy,Book 6,Book 8,Book 10,Film 7,Film 6,Film 5,Music 3,Music 9,Music 10
221,happy,Book 9,Book 4,Book 6,Film 8,Film 9,Film 3,Music 10,Music 3,Music 2
222,stressed,Book 7,Book 9,Book 4,Film 9,Film 2,Film 3,Music 1,Music 8,Music 7
223,relaxed,Book 7,Book 2,Book 1,Film 10,Film 6,Film 8,Music 6,Music 10,Music 9
224,stressed,Book 5,Book 9,Book 10,Film 3,Film 7,Film 4,Music 6,Music 10,Music 9
225,happy,Book 10,Book 3,Book 9,Film 7,Film 3,Film 2,Music 7,Music 3,Music 1
226,stressed,Book 1,Book 3,Book 10,Film 3,Film 9,Film 4,Music 7,Music 3,Music 9
227,relaxed,Book 2,Book 7,Book 6,Film 7,Film 3,Film 5,Music 6,Music 7,Music 1
228,relaxed,Book 6,Book 10,Book 1,Film 2,Film 6,Film 10,Music 9,Music 7,Music 2
229,sad,Book 6,Book 2,Book 5,Film 9,Film 10,Film 2,Music 1,Music 10,Music 5
230,relaxed,Book 2,Book 7,Book 6,Film 3,Film 1,Film 5,Music 5,Music 9,Music 4
231,sad,Book 4,Book 6,Book 7,Film 7,Film 8,Film 3,Music 8,Music 10,Music 5
232,sad,Book 2,Book 4,Book 9,Film 7,Film 1,Film 9,Music 6,Music 1,Music 4
233,happy,Book 7,Book 2,Book 4,Film 6,Film 8,Film 2,Music 4,Music 1,Music 6
234,happy,Book 6,Book 3,Book 5,Film 1,Film 6,Film 3,Music 10,Music 3,Music 9
235,sad,Book 7,Book 6,Book 4,Film 4,Film 7,Film 6,Music 8,Music 3,Music 4
236,sad,Book 10,Book 7,Book 3,Film 6,Film 9,Film 10,Music 7,Music 10,Music 2
237,relaxed,Book 8,Book 5,Book 10,Film 1,Film 7,Film 5,Music 4,Music 7,Music 9
238,happy,Book 1,Book 10,Book 5,Film 8,Film 6,Film 10,Music 5,Music 2,Music 7
239,relaxed,Book 1,Book 4,Book 9,Film 3,Film 6,Film 8,Music 10,Music 7,Music 3
240,stressed,Book 1,Book 7,Book 8,Film 2,Film 6,Film 10,Music 5,Music 2,Music 1
241,happy,Book 6,Book 7,Book 2,Film 2,Film 4,Film 8,Music 7,Music 3,Music 8
242,happy,Book 1,Book 9,Book 5,Film 7,Film 5,Film 9,Music 4,Music 1,Music 3
243,stressed,Book 6,Book 3,Book 5,Film 7,Film 10,Film 9,Music 6,Music 10,Music 4
244,happy,Book 7,Book 5,Book 9,Film 4,Film 1,Film 8,Music 8,Music 4,Music 5
245,sad,Book 4,Book 2,Book 3,Film 6,Film 8,Film 1,Music 3,Music 6,Music 1
246,relaxed,Book 3,Book 10,Book 4,Film 1,Film 4,Film 7,Music 10,Music 1,Music 9
247,relaxed,Book 8,Book 1,Book 5,Film 10,Film 3,Film 2,Music 6,Music 10,Music 2
248,stressed,Book 1,Book 6,Book 10,Film 8,Film 6,Film 2,Music 2,Music 8,Music 7
