user_id,mental_state,books_1,books_2,books_3,films_1,films_2,films_3,music_1,music_2,music_3
249,relaxed,Book 9,Book 5,Book 7,Film 8,Film 2,Film 1,Music 9,Music 5,Music 7
250,stressed,Book 9,Book 6,Book 4,Film 3,Film 10,Film 6,Music 5,Music 7,Music 9
251,happy,Book 2,Book 4,Book 7,Film 7,Film 4,Film 10,Music 5,Music 1,Music 8
252,sad,Book 9,Book 5,Book 1,Film 1,Film 9,Film 4,Music 9,Music 10,Music 1
253,sad,Book 4,Book 9,Book 5,Film 4,Film 1,Film 6,Music 6,Music 3,Music 1
254,relaxed,Book 6,Book 9,Book 7,Film 9,Film 2,Film 7,Music 10,Music 9,Music 2
255,stressed,Book 1,Book 5,Book 10,Film 1,Film 4,Film 10,Music 9,Music 2,Music 6
256,relaxed,Book 2,Book 10,Book 1,Film 4,Film 1,Film 3,Music 8,Music 7,Music 1
257,happy,Book 1,Book 7,Book 2,Film 3,Film 10,Film 1,Music 1,Music 8,Music 6
258,stressed,Book 6,Book 10,Book 3,Film 8,Film 3,Film 4,Music 8,Music 1,Music 6
259,happy,Book 4,Book 3,Book 2,Film 10,Film 4,Film 2,Music 7,Music 4,Music 5
260,sad,Book 1,Book 2,Book 7,Film 1,Film 10,Film 7,Music 1,Music 10,Music 4
261,happy,Book 6,Book 8,Book 5,Film 10,Film 8,Film 6,Music 9,Music 1,Music 4
262,stressed,Book 6,Book 3,Book 8,Film 5,Film 9,Film 8,Music 7,Music 3,Music 5
263,stressed,Book 8,Book 9,Book 3,Film 9,Film 6,Film 10,Music 10,Music 5,Music 2
264,sad,Book 1,Book 6,Book 5,Film 9,Film 10,Film 1,Music 5,Music 9,Music 1
265,happy,Book 5,Book 9,Book 4,Film 10,Film 4,Film 5,Music 2,Music 5,Music 7
266,happy,Book 6,Book 2,Book 10,Film 8,Film 9,Film 10,Music 4,Music 9,Music 6
267,happy,Book 8,Book 3,Book 10,Film 7,Film 8,Film 3,Music 2,Music 8,Music 5
268,stressed,Book 4,Book 5,Book 9,Film 4,Film 3,Film 5,Music 2,Music 6,Music 3
269,sad,Book 3,Book 2,Book 8,Film 5,Film 3,Film 1,Music 6,Music 1,Music 4
270,sad,Book 4,Book 9,Book 1,Film 7,Film 2,Film 5,Music 6,Music 4,Music 7
271,relaxed,Book 2,Book 7,Book 6,Film 6,Film 9,Film 10,Music 6,Music 7,Music 2
272,happy,Book 3,Book 2,Book 5,Film 1,Film 9,Film 10,Music 3,Music 1,Music 4
273,relaxed,Book 10,Book 2,Book 6,Film 6,Film 1,Film 5,Music 4,Music 3,Music 7
274,relaxed,Book 10,Book 4,Book 3,Film 10,Film 5,Film 1,Music 2,Music 5,Music 4
275,stressed,Book 9,Book 1,Book 4,Film 1,Film 7,Film 3,Music 5,Music 10,Music 3
276,sad,Book 7,Book 1,Book 10,Film 6,Film 5,Film 1,Music 5,Music 1,Music 8
277,sad,Book 8,Book 3,Book 9,Film 3,Film 8,Film 7,Music 7,Music 10,Music 9
278,relaxed,Book 4,Book 6,Book 8,Film 1,Film 4,Film 10,Music 7,Music 4,Music 5
279,happy,Book 7,Book 2,Book 4,Film 3,Film 6,Film 4,Music 2,Music 6,Music 5
280,stressed,Book 3,Book 4,Book 5,Film 9,Film 8,Film 10,Music 1,Music 3,Music 10
281,relaxed,Book 8,Book 6,Book 7,Film 9,Film 5,Film 2,Music 9,Music 3,Music 5
282,sad,Book 7,Book 6,Book 1,Film 6,Film 9,Film 2,Music 1,Music 5,Music 8
283,stressed,Book 2,Book 6,Book 8,Film 5,Film 7,Film 10,Music 3,Music 8,Music 6
284,relaxed,Book 9,Book 5,Book 7,Film 2,Film 10,Film 5,Music 1,Music 3,Music 4
285,happy,Book 8,Book 5,Book 4,Film 8,Film 4,Film 5,Music 4,Music 7,Music 10
286,stressed,Book 3,Book 9,Book 4,Film 8,Film 3,Film 4,Music 10,Music 1,Music 7
287,relaxed,Book 5,Book 4,Book 1,Film 8,Film 3,Film 9,Music 7,Music 9,Music 4
288,stressed,Book 4,Book 10,Book 1,Film 10,Film 6,Film 2,Music 6,Music 2,Music 1
289,happy,Book 3,Book 2,Book 6,Film 2,Film 1,Film 6,Music 1,Music 2,Music 4
290,happy,Book 4,Book 5,Book 3,Film 8,Film 5,Film 4,Music 4,Music 9,Music 2
291,sad,Book 5,Book 1,Book 8,Film 7,Film 4,Film 10,Music 8,Music 10,Music 2
292,stressed,Book 1,Book 8,Book 4,Film 5,Film 4,Film 10,Music 10,Music 7,Music 9
293,stressed,Book 6,Book 5,Book 9,Film 8,Film 4,Film 6,Music 10,Music 3,Music 4
294,stressed,Book 10,Book 5,Book 9,Film 9,Film 1,Film 3,Music 2,Music 8,Music 5
295,stressed,Book 1,Book 5,Book 10,Film 2,Film 8,Film 1,Music 1,Music 5,Music 10
296,relaxed,Book 4,Book 5,Book 2,Film 10,Film 5,Film 9,Music 5,Music 8,Music 1
297,relaxed,Book 9,Book 5,Book 1,Film 4,Film 6,Film 9,Music 4,Music 2,Music 5
298,sad,Book 6,Book 3,Book 9,Film 4,Film 6,Film 10,Music 5,Music 2,Music 4
299,stressed,Book 7,Book 2,Book 4,Film 10,Film 4,Film 1,Music 4,Music 7,Music 1
300,happy,Book 7,Book 10,Book 6,Film 5,Film 10,Film 7,Music 3,Music 4,Music 9
301,stressed,Book 3,Book 2,Book 1,Film 2,Film 3,Film 7,Music 6,Music 9,Music 10
302,happy,Book 2,Book 10,Book 3,Film 3,Film 1,Film 4,Music 4,Music 1,Music 5
303,stressed,Book 6,Book 4,Book 9,Film 6,Film 10,Film 7,Music 8,Music 3,Music 4
304,happy,Book 8,Book 2,Book 10,Film 7,Film 8,Film 3,Music 9,Music 1,Music 2
305,sad,Book 2,Book 7,Book 5,Film 9,Film 8,Film 7,Music 7,Music 5,Music 9
306,sad,Book 10,Book 4,Book 7,Film 10,Film 7,Film 9,Music 4,Music 6,Music 2
307,sad,Book 2,Book 7,Book 6,Film 9,Film 4,Film 8,Music 4,Music 10,Music 5
308,happy,Book 8,Book 10,Book 1,Film 10,Film 3,Film 1,Music 7,Music 1,Music 3
309,relaxed,Book 6,Book 4,Book 1,Film 10,Film 9,Film 2,Music 5,Music 1,Music 3
310,happy,Book 4,Book 10,Book 8,Film 3,Film 5,Film 6,Music 6,Music 5,Music 7
311,sad,Book 7,Book 10,Book 3,Film 6,Film 4,Film 8,Music 9,Music 2,Music 4
312,happy,Book 5,Book 9,Book 8,Film 3,Film 9,Film 7,Music 1,Music 10,Music 9
313,sad,Book 10,Book 2,Book 4,Film 7,Film 1,Film 2,Music 2,Music 9,Music 7
314,sad,Book 5,Book 1,Book 6,Film 5,Film 3,Film 8,Music 7,Music 10,Music 8
315,relaxed,Book 8,Book 6,Book 3,Film 3,Film 5,Film 1,Music 1,Music 6,Music 7
316,sad,Book 7,Book 1,Book 3,Film 6,Film 8,Film 7,Music 10,Music 6,Music 8
317,happy,Book 9,Book 5,Book 7,Film 4,Film 2,Film 9,Music 8,Music 7,Music 10
318,stressed,Book 6,Book 10,Book 5,Film 10,Film 3,Film 6,Music 4,Music 5,Music 8
319,sad,Book 2,Book 7,Book 9,Film 5,Film 9,Film 10,Music 2,Music 4,Music 10
320,stressed,Book 7,Book 5,Book 6,Film 4,Film 3,Film 9,Music 6,Music 9,Music 2
321,stressed,Book 6,Book 1,Book 2,Film 8,Film 7,Film 3,Music 1,Music 8,Music 2
322,relaxed,Book 1,Book 2,Book 3,Film 8,Film 9,Film 5,Music 3,Music 7,Music 10
323,stressed,Book 8,Book 5,Book 1,Film 10,Film 4,Film 8,Music 3,Music 8,Music 7
324,happy,Book 6,Book 9,Book 3,Film 3,Film 2,Film 4,Music 8,Music 1,Music 10
325,sad,Book 5,Book 2,Book 10,Film 10,Film 5,Film 3,Music 2,Music 4,Music 3
326,relaxed,Book 4,Book 8,Book 2,Film 9,Film 1,Film 3,Music 10,Music 9,Music 4
327,happy,Book 10,Book 3,Book 2,Film 6,Film 1,Film 4,Music 2,Music 8,Music 7
328,stressed,Book 3,Book 8,Book 5,Film 6,Film 7,Film 8,Music 9,Music 3,Music 10
329,relaxed,Book 7,Book 4,Book 5,Film 6,Film 4,Film 8,Music 5,Music 8,Music 7
330,relaxed,Book 5,Book 3,Book 7,Film 7,Film 4,Film 3,Music 8,Music 5,Music 4
331,relaxed,Book 5,Book 3,Book 1,Film 9,Film 4,Film 8,Music 7,Music 5,Music 8
332,sad,Book 4,Book 6,Book 3,Film 6,Film 3,Film 4,Music 3,Music 8,Music 4
333,relaxed,Book 9,Book 3,Book 8,Film 8,Film 4,Film 9,Music 7,Music 5,Music 3
334,sad,Book 6,Book 8,Book 5,Film 5,Film 3,Film 1,Music 7,Music 4,Music 9
335,sad,Book 2,Book 10,Book 8,Film 2,Film 7,Film 4,Music 7,Music 4,Music 1
336,relaxed,Book 5,Book 3,Book 7,Film 8,Film 7,Film 4,Music 10,Music 5,Music 2
337,relaxed,Book 8,Book 3,Book 9,Film 1,Film 4,Film 10,Music 10,Music 8,Music 2
338,stressed,Book 6,Book 3,Book 10,Film 5,Film 6,Film 4,Music 6,Music 1,Music 5
339,relaxed,Book 4,Book 3,Book 1,Film 1,Film 4,Film 3,Music 1,Music 5,Music 3
340,sad,Book 3,Book 5,Book 6,Film 9,Film 8,Film 7,Music 9,Music 8,Music 3
341,stressed,Book 8,Book 4,Book 10,Film 6,Film 4,Film 8,Music 2,Music 5,Music 7
342,relaxed,Book 1,Book 3,Book 2,Film 1,Film 7,Film 3,Music 6,Music 7,Music 8
343,happy,Book 2,Book 8,Book 10,Film 3,Film 6,Film 8,Music 2,Music 10,Music 8
344,stressed,Book 4,Book 5,Book 8,Film 9,Film 8,Film 10,Music 10,Music 8,Music 7
345,stressed,Book 4,Book 6,Book 1,Film 6,Film 5,Film 1,Music 6,Music 9,Music 2
346,sad,Book 8,Book 5,Book 2,Film 2,Film 1,Film 6,Music 6,Music 3,Music 1
347,stressed,Book 7,Book 9,Book 4,Film 6,Film 2,Film 5,Music 2,Music 9,Music 1
348,sad,Book 5,Book 3,Book 2,Film 4,Film 10,Film 7,Music 4,Music 6,Music 1
349,sad,Book 3,Book 5,Book 2,Film 10,Film 2,Film 6,Music 9,Music 1,Music 10
350,stressed,Book 5,Book 10,Book 1,Film 7,Film 8,Film 4,Music 8,Music 7,Music 10
351,happy,Book 3,Book 1,Book 6,Film 6,Film 7,Film 4,Music 8,Music 7,Music 10
352,sad,Book 1,Book 7,Book 8,Film 6,Film 7,Film 8,Music 4,Music 2,Music 8
353,sad,Book 6,Book 7,Book 2,Film 5,Film 2,Film 9,Music 2,Music 7,Music 5
354,sad,Book 5,Book 8,Book 9,Film 2,Film 4,Film 6,Music 6,Music 9,Music 5
355,relaxed,Book 7,Book 8,Book 9,Film 7,Film 6,Film 2,Music 8,Music 2,Music 1
356,relaxed,Book 4,Book 1,Book 7,Film 5,Film 1,Film 2,Music 7,Music 3,Music 6
357,stressed,Book 7,Book 2,Book 5,Film 5,Film 10,Film 2,Music 4,Music 5,Music 3
358,sad,Book 6,Book 10,Book 4,Film 7,Film 3,Film 4,Music 4,Music 3,Music 1
359,happy,Book 3,Book 7,Book 6,Film 8,Film 1,Film 2,Music 4,Music 7,Music 9
360,relaxed,Book 9,Book 4,Book 2,Film 8,Film 2,Film 6,Music 10,Music 8,Music 5
361,relaxed,Book 6,Book 9,Book 8,Film 6,Film 3,Film 10,Music 9,Music 7,Music 1
362,relaxed,Book 5,Book 4,Book 6,Film 8,Film 3,Film 5,Music 8,Music 9,Music 7
363,stressed,Book 2,Book 3,Book 6,Film 4,Film 3,Film 8,Music 6,Music 7,Music 4
364,relaxed,Book 8,Book 3,Book 5,Film 8,Film 1,Film 7,Music 10,Music 6,Music 1
365,stressed,Book 8,Book 5,Book 3,Film 3,Film 4,Film 1,Music 3,Music 4,Music 1
366,happy,Book 9,Book 7,Book 5,Film 6,Film 7,Film 8,Music 8,Music 5,Music 10
367,sad,Book 7,Book 9,Book 8,Film 9,Film 6,Film 4,Music 9,Music 3,Music 1
368,relaxed,Book 2,Book 7,Book 10,Film 5,Film 8,Film 3,Music 9,Music 6,Music 1
369,stressed,Book 10,Book 6,Book 5,Film 3,Film 4,Film 9,Music 3,Music 9,Music 7
370,sad,Book 10,Book 6,Book 2,Film 2,Film 3,Film 8,Music 10,Music 4,Music 6
371,sad,Book 6,Book 3,Book 10,Film 10,Film 7,Film 2,Music 1,Music 10,Music 5
372,stressed,Book 3,Book 1,Book 6,Film 1,Film 9,Film 8,Music 6,Music 1,Music 7
373,happy,Book 4,Book 2,Book 6,Film 10,Film 2,Film 5,Music 6,Music 7,Music 5
374,sad,Book 5,Book 10,Book 8,Film 6,Film 9,Film 7,Music 8,Music 1,Music 3
375,sad,Book 7,Book 4,Book 3,Film 3,Film 4,Film 8,Music 5,Music 10,Music 6
376,stressed,Book 7,Book 5,Book 9,Film 4,Film 3,Film 6,Music 3,Music 2,Music 8
377,sad,Book 8,Book 7,Book 9,Film 9,Film 3,Film 8,Music 6,Music 8,Music 2
378,sad,Book 9,Book 7,Book 5,Film 5,Film 10,Film 3,Music 3,Music 5,Music 2
379,sad,Book 5,Book 2,Book 6,Film 5,Film 4,Film 7,Music 4,Music 9,Music 5
380,stressed,Book 9,Book 8,Book 7,Film 9,Film 4,Film 2,Music 2,Music 9,Music 7
381,sad,Book 1,Book 4,Book 6,Film 5,Film 1,Film 6,Music 8,Music 3,Music 4
382,sad,Book 9,Book 7,Book 2,Film 8,Film 4,Film 7,Music 2,Music 9,Music 8
383,relaxed,Book 10,Book 3,Book 5,Film 6,Film 5,Film 7,Music 6,Music 9,Music 10
384,stressed,Book 10,Book 6,Book 8,Film 1,Film 3,Film 5,Music 1,Music 5,Music 10
385,happy,Book 2,Book 1,Book 8,Film 8,Film 4,Film 7,Music 2,Music 4,Music 9
386,sad,Book 7,Book 6,Book 4,Film 5,Film 8,Film 4,Music 6,Music 1,Music 4
387,relaxed,Book 5,Book 3,Book 2,Film 6,Film 4,Film 1,Music 7,Music 8,Music 10
388,stressed,Book 6,Book 7,Book 9,Film 5,Film 10,Film 4,Music 9,Music 3,Music 2
389,stressed,Book 7,Book 9,Book 1,Film 3,Film 4,Film 7,Music 6,Music 2,Music 10
390,relaxed,Book 10,Book 1,Book 2,Film 8,Film 1,Film 7,Music 1,Music 2,Music 3
391,relaxed,Book 9,Book 6,Book 4,Film 2,Film 5,Film 10,Music 7,Music 3,Music 4
392,relaxed,Book 2,Book 6,Book 8,Film 6,Film 4,Film 5,Music 9,Music 3,Music 8
393,relaxed,Book 3,Book 7,Book 8,Film 1,Film 7,Film 10,Music 3,Music 5,Music 4
394,stressed,Book 9,Book 8,Book 2,Film 9,Film 2,Film 8,Music 3,Music 10,Music 5
395,sad,Book 5,Book 1,Book 4,Film 9,Film 6,Film 1,Music 5,Music 3,Music 6
396,stressed,Book 1,Book 6,Book 8,Film 5,Film 9,Film 10,Music 4,Music 3,Music 10
397,happy,Book 1,Book 9,Book 8,Film 9,Film 3,Film 6,Music 8,Music 5,Music 9
398,relaxed,Book 5,Book 2,Book 9,Film 5,Film 9,Film 2,Music 1,Music 5,Music 9
399,stressed,Book 6,Book 2,Book 10,Film 3,Film 2,Film 10,Music 4,Music 1,Music 10
400,relaxed,Book 6,Book 2,Book 3,Film 3,Film 5,Film 8,Music 3,Music 1,Music 9
401,relaxed,Book 8,Book 6,Book 9,Film 4,Film 3,Film 2,Music 6,Music 2,Music 5
402,happy,Book 8,Book 3,Book 6,Film 6,Film 9,Film 10,Music 10,Music 8,Music 5
403,stressed,Book 8,Book 10,Book 5,Film 3,Film 2,Film 5,Music 9,Music 10,Music 8
404,happy,Book 5,Book 3,Book 8,Film 1,Film 3,Film 5,Music 9,Music 4,Music 10
405,sad,Book 9,Book 6,Book 1,Film 2,Film 6,Film 5,Music 4,Music 10,Music 6
406,sad,Book 10,Book 7,Book 9,Film 6,Film 5,Film 2,Music 9,Music 5,Music 4
407,happy,Book 2,Book 1,Book 9,Film 3,Film 1,Film 2,Music 5,Music 8,Music 4
408,stressed,Book 6,Book 8,Book 5,Film 2,Film 6,Film 1,Music 6,Music 10,Music 1
409,stressed,Book 3,Book 6,Book 2,Film 5,Film 8,Film 7,Music 2,Music 5,Music 8
410,sad,Book 10,Book 6,Book 7,Film 2,Film 5,Film 1,Music 1,Music 7,Music 8
411,happy,Book 10,Book 4,Book 7,Film 1,Film 10,Film 9,Music 9,Music 6,Music 5
412,happy,Book 5,Book 8,Book 2,Film 9,Film 5,Film 7,Music 9,Music 4,Music 10
413,sad,Book 4,Book 8,Book 6,Film 5,Film 7,Film 1,Music 1,Music 5,Music 3
414,stressed,Book 9,Book 4,Book 8,Film 7,Film 1,Film 4,Music 5,Music 10,Music 2
415,stressed,Book 1,Book 10,Book 7,Film 6,Film 10,Film 9,Music 5,Music 7,Music 2
416,happy,Book 2,Book 1,Book 4,Film 9,Film 1,Film 3,Music 8,Music 4,Music 3
417,stressed,Book 1,Book 3,Book 7,Film 6,Film 9,Film 1,Music 4,Music 9,Music 1
418,stressed,Book 3,Book 9,Book 10,Film 7,Film 6,Film 3,Music 7,Music 8,Music 4
419,happy,Book 9,Book 4,Book 1,Film 10,Film 1,Film 3,Music 10,Music 4,Music 5
420,happy,Book 2,Book 1,Book 5,Film 9,Film 5,Film 7,Music 7,Music 3,Music 9
421,relaxed,Book 5,Book 10,Book 3,Film 5,Film 6,Film 4,Music 4,Music 1,Music 5
422,stressed,Book 3,Book 7,Book 4,Film 7,Film 3,Film 5,Music 8,Music 2,Music 5
423,sad,Book 1,Book 4,Book 9,Film 3,Film 8,Film 9,Music 4,Music 3,Music 10
424,sad,Book 1,Book 4,Book 6,Film 7,Film 9,Film 10,Music 4,Music 5,Music 3
425,stressed,Book 2,Book 3,Book 6,Film 8,Film 5,Film 6,Music 3,Music 9,Music 4
426,happy,Book 5,Book 2,Book 7,Film 4,Film 9,Film 5,Music 3,Music 1,Music 7
427,stressed,Book 5,Book 4,Book 6,Film 9,Film 4,Film 8,Music 2,Music 7,Music 10
428,sad,Book 6,Book 2,Book 8,Film 4,Film 3,Film 5,Music 9,Music 6,Music 7
429,sad,Book 5,Book 2,Book 3,Film 6,Film 1,Film 10,Music 5,Music 6,Music 9
430,stressed,Book 9,Book 10,Book 8,Film 9,Film 10,Film 2,Music 1,Music 3,Music 6
431,sad,Book 8,Book 2,Book 1,Film 3,Film 10,Film 1,Music 9,Music 4,Music 8
432,sad,Book 8,Book 5,Book 1,Film 4,Film 7,Film 1,Music 7,Music 8,Music 3
433,happy,Book 9,Book 4,Book 8,Film 2,Film 3,Film 5,Music 7,Music 6,Music 9
434,happy,Book 3,Book 5,Book 8,Film 9,Film 3,Film 4,Music 3,Music 4,Music 10
435,relaxed,Book 1,Book 8,Book 3,Film 5,Film 9,Film 8,Music 5,Music 10,Music 9
436,sad,Book 1,Book 4,Book 5,Film 2,Film 3,Film 9,Music 3,Music 2,Music 7
437,happy,Book 7,Book 1,Book 3,Film 8,Film 2,Film 1,Music 6,Music 1,Music 8
438,sad,Book 6,Book 9,Book 2,Film 5,Film 8,Film 7,Music 7,Music 5,Music 9
439,sad,Book 3,Book 7,Book 10,Film 3,Film 10,Film 4,Music 6,Music 2,Music 9
440,sad,Book 4,Book 10,Book 7,Film 3,Film 5,Film 8,Music 1,Music 5,Music 8
441,stressed,Book 4,Book 6,Book 10,Film 5,Film 4,Film 8,Music 5,Music 2,Music 10
442,relaxed,Book 3,Book 10,Book 2,Film 3,Film 1,Film 2,Music 3,Music 2,Music 8
443,happy,Book 5,Book 1,Book 3,Film 6,Film 4,Film 7,Music 5,Music 10,Music 8
444,happy,Book 3,Book 2,Book 4,Film 1,Film 3,Film 7,Music 3,Music 5,Music 9
445,happy,Book 4,Book 7,Book 3,Film 6,Film 5,Film 2,Music 7,Music 3,Music 9
446,stressed,Book 8,Book 4,Book 7,Film 1,Film 9,Film 4,Music 8,Music 4,Music 5
447,happy,Book 8,Book 10,Book 6,Film 2,Film 8,Film 5,Music 9,Music 2,Music 8
448,sad,Book 5,Book 4,Book 8,Film 2,Film 5,Film 1,Music 8,Music 2,Music 7
449,sad,Book 6,Book 8,Book 7,Film 4,Film 7,Film 8,Music 3,Music 1,Music 7
450,sad,Book 9,Book 4,Book 8,Film 10,Film 9,Film 7,Music 8,Music 6,Music 5
451,relaxed,Book 1,Book 10,Book 3,Film 5,Film 7,Film 4,Music 10,Music 5,Music 8
452,sad,Book 2,Book 7,Book 3,Film 9,Film 8,Film 1,Music 4,Music 1,Music 9
453,relaxed,Book 5,Book 4,Book 9,Film 7,Film 10,Film 6,Music 5,Music 4,Music 8
454,relaxed,Book 5,Book 8,Book 9,Film 4,Film 10,Film 3,Music 3,Music 4,Music 7
455,happy,Book 7,Book 10,Book 3,Film 1,Film 7,Film 5,Music 7,Music 2,Music 5
456,sad,Book 7,Book 3,Book 9,Film 4,Film 9,Film 10,Music 2,Music 6,Music 3
457,relaxed,Book 4,Book 9,Book 1,Film 2,Film 6,Film 5,Music 1,Music 10,Music 8
458,stressed,Book 10,Book 1,Book 9,Film 6,Film 10,Film 5,Music 1,Music 5,Music 6
459,relaxed,Book 5,Book 9,Book 4,Film 8,Film 2,Film 1,Music 8,Music 6,Music 3
460,relaxed,Book 8,Book 3,Book 1,Film 1,Film 8,Film 6,Music 2,Music 7,Music 6
461,stressed,Book 2,Book 9,Book 5,Film 1,Film 2,Film 5,Music 8,Music 7,Music 1
462,happy,Book 10,Book 3,Book 8,Film 6,Film 9,Film 4,Music 10,Music 9,Music 2
463,stressed,Book 10,Book 9,Book 6,Film 2,Film 10,Film 6,Music 2,Music 4,Music 5
464,relaxed,Book 1,Book 8,Book 2,Film 4,Film 5,Film 1,Music 5,Music 10,Music 9
465,relaxed,Book 7,Book 5,Book 1,Film 3,Film 1,Film 4,Music 1,Music 10,Music 9
466,relaxed,Book 8,Book 5,Book 9,Film 9,Film 4,Film 7,Music 7,Music 6,Music 2
467,sad,Book 7,Book 8,Book 6,Film 6,Film 10,Film 7,Music 1,Music 5,Music 6
468,stressed,Book 4,Book 8,Book 9,Film 2,Film 5,Film 4,Music 2,Music 7,Music 8
469,relaxed,Book 3,Book 7,Book 10,Film 6,Film 2,Film 5,Music 6,Music 10,Music 1
470,happy,Book 9,Book 8,Book 7,Film 6,Film 8,Film 2,Music 5,Music 4,Music 3
471,relaxed,Book 8,Book 9,Book 10,Film 4,Film 9,Film 7,Music 6,Music 8,Music 2
472,sad,Book 2,Book 9,Book 6,Film 1,Film 7,Film 6,Music 2,Music 3,Music 10
473,stressed,Book 8,Book 3,Book 10,Film 9,Film 10,Film 6,Music 7,Music 8,Music 1
474,sad,Book 8,Book 2,Book 3,Film 5,Film 3,Film 4,Music 5,Music 7,Music 3
475,happy,Book 8,Book 9,Book 5,Film 10,Film 2,Film 5,Music 9,Music 10,Music 4
476,relaxed,Book 2,Book 10,Book 8,Film 4,Film 1,Film 3,Music 9,Music 8,Music 5
477,relaxed,Book 1,Book 5,Book 9,Film 5,Film 4,Film 6,Music 2,Music 3,Music 7
478,happy,Book 5,Book 3,Book 9,Film 10,Film 5,Film 7,Music 4,Music 6,Music 7
479,sad,Book 2,Book 1,Book 8,Film 5,Film 8,Film 10,Music 5,Music 8,Music 9
480,sad,Book 10,Book 2,Book 4,Film 10,Film 8,Film 3,Music 10,Music 9,Music 1
481,sad,Book 3,Book 10,Book 8,Film 7,Film 1,Film 8,Music 5,Music 6,Music 8
482,happy,Book 8,Book 9,Book 6,Film 3,Film 6,Film 4,Music 6,Music 7,Music 8
483,sad,Book 3,Book 9,Book 2,Film 10,Film 7,Film 9,Music 8,Music 9,Music 4
484,relaxed,Book 2,Book 8,Book 5,Film 1,Film 5,Film 6,Music 5,Music 4,Music 9
485,happy,Book 5,Book 9,Book 2,Film 10,Film 9,Film 2,Music 5,Music 9,Music 8
486,relaxed,Book 8,Book 7,Book 9,Film 10,Film 5,Film 2,Music 4,Music 5,Music 9
487,happy,Book 6,Book 5,Book 1,Film 6,Film 4,Film 8,Music 7,Music 6,Music 1
488,stressed,Book 4,Book 2,Book 3,Film 10,Film 1,Film 9,Music 8,Music 9,Music 3
489,sad,Book 6,Book 10,Book 7,Film 7,Film 9,Film 2,Music 7,Music 10,Music 3
490,sad,Book 2,Book 8,Book 7,Film 10,Film 2,Film 4,Music 5,Music 1,Music 9
491,sad,Book 2,Book 1,Book 8,Film 1,Film 3,Film 8,Music 5,Music 1,Music 10
492,relaxed,Book 9,Book 10,Book 7,Film 5,Film 9,Film 10,Music 7,Music 3,Music 5
493,sad,Book 8,Book 7,Book 1,Film 5,Film 9,Film 8,Music 1,Music 4,Music 2
494,stressed,Book 3,Book 7,Book 10,Film 10,Film 7,Film 3,Music 9,Music 5,Music 2
495,stressed,Book 4,Book 2,Book 7,Film 1,Film 10,Film 7,Music 8,Music 1,Music 3
496,stressed,Book 3,Book 5,Book 7,Film 5,Film 4,Film 1,Music 10,Music 4,Music 7
497,happy,Book 3,Book 2,Book 1,Film 8,Film 5,Film 6,Music 6,Music 2,Music 4
498,sad,Book 3,Book 10,Book 4,Film 8,Film 10,Film 1,Music 9,Music 6,Music 2
