user_id,mental_state,books_1,books_2,books_3,films_1,films_2,films_3,music_1,music_2,music_3
499,stressed,Book 8,Book 9,Book 6,Film 3,Film 2,Film 5,Music 5,Music 7,Music 6
500,happy,Book 6,Book 10,Book 2,Film 8,Film 6,Film 5,Music 4,Music 5,Music 7
501,relaxed,Book 10,Book 3,Book 5,Film 3,Film 10,Film 6,Music 9,Music 10,Music 7
502,sad,Book 1,Book 3,Book 8,Film 3,Film 8,Film 9,Music 3,Music 9,Music 10
503,relaxed,Book 6,Book 9,Book 3,Film 10,Film 6,Film 8,Music 5,Music 6,Music 7
504,happy,Book 1,Book 3,Book 6,Film 2,Film 4,Film 5,Music 4,Music 9,Music 3
505,stressed,Book 6,Book 5,Book 9,Film 1,Film 5,Film 6,Music 3,Music 5,Music 8
506,stressed,Book 2,Book 3,Book 8,Film 4,Film 3,Film 10,Music 1,Music 10,Music 3
507,relaxed,Book 4,Book 5,Book 3,Film 3,Film 2,Film 7,Music 1,Music 3,Music 7
508,stressed,Book 1,Book 6,Book 9,Film 8,Film 4,Film 2,Music 6,Music 8,Music 5
509,sad,Book 10,Book 8,Book 6,Film 7,Film 2,Film 9,Music 1,Music 5,Music 4
510,stressed,Book 4,Book 9,Book 8,Film 3,Film 1,Film 7,Music 2,Music 9,Music 4
511,sad,Book 1,Book 7,Book 4,Film 9,Film 7,Film 4,Music 10,Music 2,Music 5
512,sad,Book 6,Book 3,Book 2,Film 6,Film 10,Film 2,Music 7,Music 3,Music 2
513,sad,Book 2,Book 10,Book 9,Film 1,Film 2,Film 8,Music 7,Music 1,Music 3
514,happy,Book 6,Book 9,Book 4,Film 8,Film 1,Film 10,Music 7,Music 1,Music 8
515,sad,Book 3,Book 4,Book 7,Film 2,Film 1,Film 10,Music 4,Music 2,Music 5
516,happy,Book 9,Book 1,Book 10,Film 10,Film 1,Film 7,Music 4,Music 5,Music 2
517,relaxed,Book 5,Book 1,Book 7,Film 7,Film 8,Film 6,Music 3,Music 2,Music 8
518,relaxed,Book 10,Book 9,Book 7,Film 6,Film 9,Film 7,Music 5,Music 2,Music 6
519,happy,Book 4,Book 6,Book 2,Film 5,Film 1,Film 2,Music 7,Music 1,Music 6
520,relaxed,Book 1,Book 9,Book 10,Film 1,Film 10,Film 7,Music 5,Music 8,Music 9
521,stressed,Book 9,Book 8,Book 10,Film 7,Film 2,Film 5,Music 4,Music 5,Music 6
522,relaxed,Book 7,Book 9,Book 10,Film 7,Film 4,Film 1,Music 5,Music 7,Music 9
523,stressed,Book 4,Book 2,Book 8,Film 7,Film 9,Film 2,Music 4,Music 9,Music 10
524,sad,Book 4,Book 7,Book 10,Film 2,Film 4,Film 7,Music 10,Music 3,Music 2
525,sad,Book 2,Book 7,Book 9,Film 6,Film 3,Film 9,Music 3,Music 10,Music 6
526,happy,Book 2,Book 1,Book 10,Film 5,Film 8,Film 2,Music 2,Music 10,Music 3
527,sad,Book 10,Book 9,Book 7,Film 6,Film 4,Film 10,Music 3,Music 9,Music 10
528,relaxed,Book 7,Book 6,Book 1,Film 7,Film 5,Film 1,Music 5,Music 1,Music 6
529,happy,Book 7,Book 3,Book 4,Film 3,Film 2,Film 5,Music 10,Music 1,Music 9
530,relaxed,Book 7,Book 9,Book 2,Film 8,Film 1,Film 5,Music 10,Music 6,Music 1
531,relaxed,Book 10,Book 6,Book 7,Film 10,Film 2,Film 5,Music 10,Music 9,Music 7
532,stressed,Book 3,Book 9,Book 5,Film 4,Film 6,Film 1,Music 9,Music 10,Music 2
533,stressed,Book 9,Book 3,Book 8,Film 7,Film 10,Film 2,Music 7,Music 5,Music 2
534,relaxed,Book 10,Book 6,Book 5,Film 2,Film 1,Film 6,Music 8,Music 1,Music 9
535,happy,Book 3,Book 10,Book 2,Film 8,Film 3,Film 2,Music 5,Music 10,Music 6
536,sad,Book 2,Book 4,Book 1,Film 7,Film 3,Film 5,Music 8,Music 4,Music 5
537,sad,Book 4,Book 6,Book 5,Film 10,Film 6,Film 2,Music 2,Music 8,Music 1
538,happy,Book 7,Book 10,Book 6,Film 7,Film 9,Film 2,Music 1,Music 2,Music 7
539,sad,Book 2,Book 3,Book 8,Film 5,Film 2,Film 9,Music 5,Music 3,Music 4
540,relaxed,Book 3,Book 7,Book 4,Film 5,Film 3,Film 6,Music 6,Music 3,Music 4
541,sad,Book 10,Book 2,Book 4,Film 3,Film 9,Film 10,Music 4,Music 8,Music 9
542,happy,Book 3,Book 1,Book 10,Film 3,Film 4,Film 10,Music 3,Music 6,Music 7
543,sad,Book 2,Book 10,Book 4,Film 9,Film 6,Film 2,Music 7,Music 8,Music 3
544,sad,Book 10,Book 6,Book 3,Film 7,Film 6,Film 2,Music 4,Music 8,Music 9
545,stressed,Book 7,Book 9,Book 6,Film 3,Film 8,Film 4,Music 1,Music 5,Music 4
546,relaxed,Book 2,Book 5,Book 8,Film 5,Film 6,Film 4,Music 7,Music 9,Music 2
547,sad,Book 6,Book 3,Book 5,Film 5,Film 7,Film 1,Music 2,Music 10,Music 9
548,happy,Book 1,Book 3,Book 8,Film 8,Film 3,Film 10,Music 9,Music 10,Music 3
549,stressed,Book 3,Book 2,Book 8,Film 2,Film 8,Film 3,Music 9,Music 10,Music 4
550,relaxed,Book 4,Book 5,Book 8,Film 7,Film 6,Film 1,Music 8,Music 3,Music 6
551,happy,Book 1,Book 2,Book 9,Film 8,Film 4,Film 1,Music 10,Music 7,Music 4
552,happy,Book 5,Book 1,Book 7,Film 10,Film 7,Film 2,Music 1,Music 2,Music 10
553,relaxed,Book 7,Book 2,Book 5,Film 5,Film 9,Film 4,Music 5,Music 8,Music 9
554,relaxed,Book 5,Book 6,Book 7,Film 5,Film 1,Film 10,Music 2,Music 3,Music 6
555,happy,Book 8,Book 9,Book 1,Film 5,Film 9,Film 2,Music 9,Music 10,Music 1
556,stressed,Book 3,Book 5,Book 6,Film 9,Film 8,Film 5,Music 5,Music 7,Music 4
557,stressed,Book 5,Book 7,Book 10,Film 5,Film 3,Film 9,Music 4,Music 1,Music 6
558,relaxed,Book 6,Book 5,Book 2,Film 1,Film 5,Film 9,Music 6,Music 4,Music 9
559,happy,Book 10,Book 2,Book 6,Film 8,Film 6,Film 1,Music 9,Music 2,Music 8
560,relaxed,Book 2,Book 9,Book 7,Film 4,Film 3,Film 9,Music 7,Music 4,Music 2
561,stressed,Book 7,Book 8,Book 5,Film 7,Film 10,Film 2,Music 4,Music 8,Music 5
562,happy,Book 7,Book 5,Book 10,Film 6,Film 10,Film 5,Music 3,Music 6,Music 1
563,relaxed,Book 2,Book 4,Book 10,Film 5,Film 1,Film 10,Music 2,Music 1,Music 3
564,stressed,Book 2,Book 6,Book 1,Film 3,Film 8,Film 5,Music 3,Music 10,Music 6
565,sad,Book 4,Book 5,Book 9,Film 1,Film 2,Film 4,Music 2,Music 10,Music 4
566,relaxed,Book 10,Book 4,Book 8,Film 8,Film 5,Film 10,Music 1,Music 7,Music 9
567,sad,Book 4,Book 6,Book 3,Film 6,Film 1,Film 5,Music 8,Music 9,Music 3
568,happy,Book 9,Book 3,Book 1,Film 10,Film 7,Film 6,Music 2,Music 9,Music 3
569,happy,Book 9,Book 7,Book 6,Film 3,Film 6,Film 4,Music 6,Music 5,Music 9
570,stressed,Book 9,Book 1,Book 2,Film 10,Film 8,Film 2,Music 10,Music 4,Music 7
571,happy,Book 5,Book 7,Book 10,Film 5,Film 8,Film 10,Music 9,Music 4,Music 6
572,stressed,Book 8,Book 2,Book 6,Film 1,Film 6,Film 9,Music 7,Music 6,Music 3
573,stressed,Book 1,Book 7,Book 9,Film 4,Film 6,Film 5,Music 7,Music 1,Music 3
574,relaxed,Book 2,Book 9,Book 5,Film 3,Film 10,Film 6,Music 10,Music 2,Music 1
575,sad,Book 1,Book 4,Book 2,Film 4,Film 3,Film 8,Music 2,Music 9,Music 1
576,stressed,Book 3,Book 4,Book 6,Film 4,Film 1,Film 5,Music 3,Music 1,Music 7
577,sad,Book 5,Book 6,Book 10,Film 4,Film 2,Film 1,Music 5,Music 1,Music 7
578,relaxed,Book 4,Book 9,Book 8,Film 6,Film 1,Film 4,Music 4,Music 8,Music 9
579,stressed,Book 10,Book 1,Book 2,Film 8,Film 3,Film 4,Music 1,Music 2,Music 5
580,relaxed,Book 2,Book 8,Book 4,Film 7,Film 4,Film 8,Music 1,Music 3,Music 9
581,relaxed,Book 10,Book 9,Book 2,Film 6,Film 5,Film 4,Music 2,Music 5,Music 4
582,sad,Book 7,Book 6,Book 9,Film 5,Film 2,Film 6,Music 9,Music 10,Music 6
583,relaxed,Book 5,Book 7,Book 1,Film 9,Film 7,Film 8,Music 6,Music 10,Music 5
584,stressed,Book 6,Book 1,Book 3,Film 1,Film 4,Film 5,Music 7,Music 9,Music 5
585,relaxed,Book 2,Book 9,Book 1,Film 8,Film 5,Film 7,Music 2,Music 4,Music 10
586,relaxed,Book 6,Book 2,Book 10,Film 9,Film 1,Film 8,Music 9,Music 8,Music 1
587,sad,Book 6,Book 4,Book 7,Film 1,Film 7,Film 3,Music 2,Music 8,Music 4
588,happy,Book 2,Book 4,Book 5,Film 5,Film 3,Film 9,Music 2,Music 7,Music 9
589,stressed,Book 5,Book 9,Book 7,Film 5,Film 1,Film 3,Music 3,Music 2,Music 10
590,sad,Book 4,Book 9,Book 6,Film 1,Film 10,Film 9,Music 3,Music 6,Music 1
591,relaxed,Book 1,Book 8,Book 7,Film 10,Film 6,Film 9,Music 4,Music 5,Music 2
592,relaxed,Book 2,Book 6,Book 8,Film 3,Film 6,Film 4,Music 7,Music 4,Music 8
593,sad,Book 5,Book 10,Book 2,Film 8,Film 1,Film 10,Music 10,Music 9,Music 5
594,relaxed,Book 4,Book 8,Book 6,Film 10,Film 6,Film 7,Music 3,Music 6,Music 10
595,relaxed,Book 9,Book 2,Book 1,Film 8,Film 1,Film 7,Music 8,Music 2,Music 1
596,stressed,Book 8,Book 3,Book 10,Film 2,Film 6,Film 4,Music 5,Music 2,Music 1
597,sad,Book 5,Book 7,Book 6,Film 8,Film 3,Film 4,Music 9,Music 3,Music 2
598,sad,Book 2,Book 9,Book 3,Film 8,Film 3,Film 4,Music 7,Music 6,Music 4
599,stressed,Book 1,Book 10,Book 5,Film 7,Film 4,Film 9,Music 10,Music 7,Music 2
600,relaxed,Book 3,Book 5,Book 8,Film 3,Film 7,Film 10,Music 7,Music 5,Music 10
601,happy,Book 5,Book 7,Book 2,Film 2,Film 7,Film 3,Music 5,Music 4,Music 1
602,happy,Book 7,Book 4,Book 8,Film 3,Film 1,Film 2,Music 9,Music 5,Music 7
603,stressed,Book 1,Book 4,Book 8,Film 3,Film 6,Film 2,Music 5,Music 4,Music 9
604,sad,Book 4,Book 5,Book 6,Film 8,Film 6,Film 2,Music 5,Music 3,Music 1
605,sad,Book 6,Book 1,Book 8,Film 3,Film 1,Film 2,Music 2,Music 4,Music 7
606,relaxed,Book 5,Book 7,Book 3,Film 4,Film 2,Film 3,Music 2,Music 4,Music 5
607,sad,Book 9,Book 4,Book 8,Film 1,Film 2,Film 6,Music 9,Music 1,Music 4
608,happy,Book 3,Book 5,Book 4,Film 9,Film 3,Film 7,Music 8,Music 3,Music 7
609,sad,Book 5,Book 2,Book 3,Film 5,Film 10,Film 4,Music 10,Music 8,Music 6
610,happy,Book 10,Book 1,Book 2,Film 3,Film 2,Film 9,Music 3,Music 6,Music 9
611,happy,Book 3,Book 7,Book 10,Film 8,Film 7,Film 6,Music 5,Music 4,Music 7
612,stressed,Book 8,Book 6,Book 10,Film 9,Film 5,Film 7,Music 5,Music 6,Music 1
613,sad,Book 4,Book 5,Book 7,Film 4,Film 9,Film 7,Music 6,Music 10,Music 1
614,happy,Book 8,Book 2,Book 7,Film 1,Film 9,Film 10,Music 10,Music 8,Music 6
615,sad,Book 7,Book 5,Book 6,Film 7,Film 8,Film 10,Music 1,Music 5,Music 10
616,stressed,Book 8,Book 1,Book 7,Film 8,Film 5,Film 6,Music 9,Music 1,Music 5
617,stressed,Book 8,Book 10,Book 1,Film 10,Film 4,Film 9,Music 3,Music 4,Music 5
618,stressed,Book 7,Book 8,Book 4,Film 7,Film 10,Film 3,Music 4,Music 5,Music 9
619,sad,Book 4,Book 5,Book 3,Film 5,Film 2,Film 8,Music 8,Music 5,Music 2
620,stressed,Book 2,Book 6,Book 1,Film 9,Film 2,Film 1,Music 1,Music 3,Music 7
621,relaxed,Book 9,Book 1,Book 10,Film 8,Film 10,Film 2,Music 2,Music 7,Music 3
622,relaxed,Book 3,Book 4,Book 8,Film 10,Film 3,Film 7,Music 6,Music 2,Music 10
623,happy,Book 8,Book 4,Book 1,Film 10,Film 8,Film 1,Music 1,Music 6,Music 9
624,stressed,Book 6,Book 5,Book 8,Film 1,Film 5,Film 8,Music 10,Music 9,Music 8
625,stressed,Book 8,Book 3,Book 1,Film 4,Film 1,Film 7,Music 5,Music 1,Music 8
626,sad,Book 2,Book 10,Book 4,Film 2,Film 4,Film 7,Music 2,Music 9,Music 8
627,stressed,Book 1,Book 9,Book 3,Film 2,Film 6,Film 10,Music 8,Music 4,Music 1
628,stressed,Book 2,Book 9,Book 8,Film 2,Film 6,Film 9,Music 10,Music 6,Music 4
629,happy,Book 2,Book 5,Book 1,Film 10,Film 2,Film 8,Music 10,Music 2,Music 6
630,stressed,Book 5,Book 7,Book 1,Film 10,Film 5,Film 4,Music 6,Music 10,Music 8
631,stressed,Book 8,Book 1,Book 5,Film 8,Film 3,Film 5,Music 7,Music 8,Music 5
632,happy,Book 2,Book 5,Book 10,Film 2,Film 10,Film 9,Music 6,Music 2,Music 4
633,happy,Book 8,Book 2,Book 6,Film 9,Film 5,Film 8,Music 9,Music 4,Music 2
634,relaxed,Book 3,Book 7,Book 4,Film 2,Film 7,Film 1,Music 4,Music 9,Music 2
635,relaxed,Book 8,Book 5,Book 2,Film 3,Film 9,Film 4,Music 2,Music 7,Music 10
636,happy,Book 10,Book 2,Book 6,Film 8,Film 4,Film 2,Music 10,Music 4,Music 2
637,relaxed,Book 4,Book 10,Book 2,Film 7,Film 6,Film 2,Music 7,Music 4,Music 9
638,happy,Book 2,Book 6,Book 7,Film 6,Film 1,Film 10,Music 1,Music 9,Music 5
639,relaxed,Book 8,Book 5,Book 9,Film 8,Film 4,Film 5,Music 6,Music 4,Music 9
640,happy,Book 9,Book 8,Book 3,Film 7,Film 1,Film 3,Music 10,Music 9,Music 8
641,happy,Book 4,Book 6,Book 1,Film 1,Film 3,Film 8,Music 4,Music 5,Music 6
642,sad,Book 10,Book 8,Book 9,Film 8,Film 2,Film 3,Music 10,Music 9,Music 1
643,relaxed,Book 8,Book 6,Book 7,Film 8,Film 5,Film 7,Music 5,Music 9,Music 8
644,happy,Book 1,Book 9,Book 5,Film 3,Film 4,Film 9,Music 10,Music 9,Music 4
645,happy,Book 4,Book 5,Book 9,Film 10,Film 5,Film 4,Music 10,Music 3,Music 4
646,relaxed,Book 4,Book 5,Book 10,Film 9,Film 6,Film 10,Music 6,Music 7,Music 10
647,relaxed,Book 2,Book 9,Book 10,Film 4,Film 2,Film 10,Music 9,Music 4,Music 3
648,stressed,Book 5,Book 6,Book 4,Film 6,Film 8,Film 3,Music 9,Music 5,Music 4
649,happy,Book 7,Book 2,Book 5,Film 10,Film 3,Film 6,Music 10,Music 3,Music 9
650,relaxed,Book 4,Book 7,Book 9,Film 3,Film 1,Film 2,Music 9,Music 6,Music 8
651,relaxed,Book 7,Book 9,Book 2,Film 8,Film 3,Film 6,Music 2,Music 10,Music 4
652,sad,Book 3,Book 6,Book 2,Film 2,Film 7,Film 10,Music 6,Music 3,Music 2
653,happy,Book 1,Book 9,Book 5,Film 1,Film 8,Film 5,Music 7,Music 10,Music 6
654,relaxed,Book 10,Book 5,Book 3,Film 10,Film 5,Film 1,Music 10,Music 9,Music 7
655,happy,Book 9,Book 8,Book 7,Film 9,Film 4,Film 6,Music 6,Music 10,Music 1
656,relaxed,Book 4,Book 3,Book 2,Film 6,Film 1,Film 7,Music 10,Music 7,Music 8
657,happy,Book 5,Book 1,Book 2,Film 3,Film 10,Film 8,Music 8,Music 1,Music 10
658,relaxed,Book 9,Book 7,Book 3,Film 6,Film 1,Film 2,Music 10,Music 2,Music 5
659,sad,Book 5,Book 10,Book 4,Film 7,Film 6,Film 2,Music 8,Music 9,Music 4
660,relaxed,Book 6,Book 10,Book 1,Film 4,Film 6,Film 10,Music 6,Music 8,Music 7
661,relaxed,Book 10,Book 6,Book 3,Film 1,Film 8,Film 2,Music 10,Music 5,Music 7
662,relaxed,Book 4,Book 9,Book 1,Film 2,Film 4,Film 9,Music 4,Music 2,Music 7
663,sad,Book 1,Book 7,Book 2,Film 4,Film 7,Film 2,Music 8,Music 5,Music 7
664,happy,Book 5,Book 4,Book 2,Film 2,Film 5,Film 7,Music 3,Music 10,Music 5
665,happy,Book 9,Book 4,Book 7,Film 9,Film 8,Film 2,Music 3,Music 7,Music 8
666,stressed,Book 8,Book 5,Book 3,Film 10,Film 4,Film 3,Music 3,Music 7,Music 9
667,happy,Book 9,Book 10,Book 1,Film 1,Film 6,Film 5,Music 3,Music 9,Music 8
668,stressed,Book 5,Book 4,Book 3,Film 9,Film 10,Film 2,Music 6,Music 5,Music 4
669,stressed,Book 4,Book 7,Book 2,Film 10,Film 3,Film 7,Music 3,Music 9,Music 8
670,happy,Book 6,Book 9,Book 2,Film 3,Film 5,Film 6,Music 8,Music 4,Music 5
671,sad,Book 8,Book 5,Book 2,Film 6,Film 7,Film 3,Music 6,Music 2,Music 4
672,sad,Book 6,Book 4,Book 7,Film 1,Film 3,Film 2,Music 1,Music 8,Music 9
673,relaxed,Book 8,Book 6,Book 7,Film 5,Film 2,Film 3,Music 2,Music 10,Music 5
674,happy,Book 2,Book 4,Book 9,Film 10,Film 6,Film 5,Music 6,Music 1,Music 2
675,sad,Book 3,Book 10,Book 7,Film 10,Film 1,Film 9,Music 4,Music 6,Music 1
676,happy,Book 2,Book 8,Book 3,Film 3,Film 9,Film 10,Music 7,Music 5,Music 3
677,sad,Book 9,Book 4,Book 2,Film 1,Film 6,Film 3,Music 9,Music 6,Music 2
678,relaxed,Book 7,Book 4,Book 2,Film 6,Film 4,Film 9,Music 10,Music 7,Music 6
679,relaxed,Book 8,Book 5,Book 2,Film 3,Film 10,Film 5,Music 4,Music 2,Music 9
680,sad,Book 1,Book 4,Book 5,Film 8,Film 9,Film 3,Music 2,Music 6,Music 5
681,happy,Book 2,Book 4,Book 9,Film 3,Film 8,Film 7,Music 2,Music 8,Music 1
682,relaxed,Book 2,Book 8,Book 7,Film 6,Film 3,Film 8,Music 2,Music 4,Music 6
683,happy,Book 8,Book 4,Book 5,Film 1,Film 8,Film 3,Music 4,Music 3,Music 7
684,sad,Book 2,Book 6,Book 7,Film 2,Film 3,Film 5,Music 1,Music 6,Music 4
685,relaxed,Book 4,Book 8,Book 3,Film 1,Film 6,Film 10,Music 2,Music 6,Music 3
686,happy,Book 9,Book 1,Book 6,Film 4,Film 8,Film 6,Music 4,Music 1,Music 8
687,happy,Book 10,Book 4,Book 9,Film 6,Film 5,Film 4,Music 9,Music 6,Music 8
688,sad,Book 9,Book 10,Book 2,Film 8,Film 4,Film 9,Music 5,Music 1,Music 9
689,sad,Book 7,Book 9,Book 8,Film 10,Film 4,Film 5,Music 7,Music 5,Music 6
690,happy,Book 3,Book 5,Book 7,Film 10,Film 8,Film 6,Music 5,Music 7,Music 1
691,stressed,Book 4,Book 3,Book 7,Film 4,Film 6,Film 3,Music 9,Music 2,Music 4
692,happy,Book 2,Book 3,Book 6,Film 10,Film 5,Film 3,Music 10,Music 7,Music 4
693,happy,Book 8,Book 3,Book 4,Film 6,Film 7,Film 10,Music 5,Music 4,Music 6
694,relaxed,Book 4,Book 7,Book 5,Film 9,Film 1,Film 4,Music 8,Music 2,Music 3
695,relaxed,Book 7,Book 1,Book 4,Film 1,Film 5,Film 10,Music 1,Music 5,Music 2
696,stressed,Book 6,Book 3,Book 5,Film 7,Film 4,Film 5,Music 3,Music 1,Music 9
697,sad,Book 9,Book 7,Book 3,Film 5,Film 2,Film 4,Music 4,Music 8,Music 3
698,relaxed,Book 5,Book 2,Book 7,Film 9,Film 1,Film 2,Music 5,Music 2,Music 6
699,happy,Book 7,Book 2,Book 10,Film 6,Film 7,Film 5,Music 6,Music 10,Music 5
700,relaxed,Book 3,Book 6,Book 5,Film 6,Film 9,Film 4,Music 4,Music 6,Music 8
701,stressed,Book 5,Book 8,Book 3,Film 10,Film 8,Film 1,Music 10,Music 9,Music 2
702,relaxed,Book 1,Book 10,Book 7,Film 5,Film 6,Film 8,Music 2,Music 7,Music 5
703,happy,Book 6,Book 2,Book 4,Film 8,Film 7,Film 3,Music 6,Music 10,Music 7
704,happy,Book 4,Book 10,Book 5,Film 4,Film 1,Film 8,Music 8,Music 5,Music 10
705,relaxed,Book 8,Book 10,Book 3,Film 8,Film 7,Film 3,Music 3,Music 7,Music 8
706,sad,Book 7,Book 1,Book 3,Film 4,Film 6,Film 3,Music 2,Music 10,Music 7
707,happy,Book 7,Book 4,Book 1,Film 2,Film 1,Film 3,Music 2,Music 5,Music 8
708,happy,Book 8,Book 1,Book 5,Film 6,Film 7,Film 4,Music 7,Music 10,Music 1
709,sad,Book 8,Book 6,Book 5,Film 10,Film 3,Film 8,Music 10,Music 9,Music 2
710,relaxed,Book 5,Book 6,Book 8,Film 3,Film 2,Film 8,Music 2,Music 5,Music 6
711,stressed,Book 3,Book 8,Book 4,Film 7,Film 5,Film 3,Music 6,Music 8,Music 5
712,relaxed,Book 5,Book 6,Book 1,Film 8,Film 2,Film 5,Music 4,Music 2,Music 7
713,sad,Book 6,Book 3,Book 4,Film 7,Film 3,Film 1,Music 6,Music 4,Music 10
714,relaxed,Book 3,Book 9,Book 1,Film 4,Film 2,Film 7,Music 10,Music 5,Music 9
715,happy,Book 7,Book 4,Book 9,Film 6,Film 4,Film 1,Music 3,Music 10,Music 5
716,stressed,Book 6,Book 9,Book 4,Film 9,Film 1,Film 6,Music 6,Music 5,Music 8
717,sad,Book 2,Book 4,Book 5,Film 5,Film 4,Film 1,Music 9,Music 3,Music 1
718,relaxed,Book 6,Book 9,Book 5,Film 10,Film 5,Film 2,Music 1,Music 8,Music 4
719,relaxed,Book 9,Book 8,Book 4,Film 8,Film 3,Film 5,Music 3,Music 4,Music 1
720,sad,Book 7,Book 5,Book 1,Film 8,Film 5,Film 10,Music 10,Music 8,Music 3
721,sad,Book 5,Book 8,Book 10,Film 9,Film 2,Film 7,Music 2,Music 5,Music 6
722,stressed,Book 4,Book 5,Book 8,Film 9,Film 10,Film 2,Music 1,Music 9,Music 4
723,stressed,Book 7,Book 1,Book 4,Film 5,Film 7,Film 9,Music 4,Music 2,Music 8
724,happy,Book 5,Book 10,Book 6,Film 4,Film 5,Film 6,Music 7,Music 5,Music 3
725,relaxed,Book 9,Book 4,Book 8,Film 2,Film 6,Film 3,Music 4,Music 8,Music 3
726,relaxed,Book 5,Book 4,Book 2,Film 8,Film 9,Film 1,Music 2,Music 4,Music 6
727,relaxed,Book 4,Book 3,Book 7,Film 6,Film 8,Film 1,Music 5,Music 1,Music 8
728,stressed,Book 2,Book 10,Book 1,Film 3,Film 10,Film 7,Music 2,Music 8,Music 7
729,stressed,Book 6,Book 10,Book 4,Film 10,Film 4,Film 8,Music 9,Music 4,Music 8
730,relaxed,Book 4,Book 6,Book 2,Film 4,Film 2,Film 6,Music 5,Music 2,Music 7
731,relaxed,Book 8,Book 9,Book 6,Film 3,Film 6,Film 1,Music 9,Music 7,Music 3
732,relaxed,Book 6,Book 4,Book 5,Film 10,Film 2,Film 9,Music 1,Music 9,Music 10
733,relaxed,Book 1,Book 4,Book 5,Film 1,Film 8,Film 10,Music 8,Music 7,Music 5
734,sad,Book 10,Book 3,Book 9,Film 10,Film 5,Film 9,Music 4,Music 5,Music 2
735,stressed,Book 8,Book 6,Book 3,Film 8,Film 4,Film 3,Music 10,Music 9,Music 3
736,relaxed,Book 6,Book 3,Book 4,Film 1,Film 9,Film 6,Music 9,Music 6,Music 4
737,stressed,Book 9,Book 8,Book 6,Film 7,Film 3,Film 9,Music 3,Music 5,Music 10
738,happy,Book 9,Book 3,Book 1,Film 7,Film 4,Film 8,Music 2,Music 8,Music 1
739,relaxed,Book 2,Book 8,Book 1,Film 6,Film 9,Film 1,Music 8,Music 7,Music 10
740,happy,Book 6,Book 2,Book 5,Film 8,Film 4,Film 9,Music 8,Music 7,Music 10
741,relaxed,Book 5,Book 7,Book 9,Film 5,Film 8,Film 2,Music 6,Music 10,Music 8
742,stressed,Book 4,Book 3,Book 9,Film 8,Film 2,Film 9,Music 1,Music 3,Music 2
743,happy,Book 2,Book 1,Book 7,Film 1,Film 9,Film 10,Music 3,Music 2,Music 9
744,sad,Book 5,Book 7,Book 10,Film 9,Film 3,Film 10,Music 1,Music 2,Music 3
745,stressed,Book 1,Book 5,Book 7,Film 6,Film 3,Film 8,Music 10,Music 8,Music 4
746,relaxed,Book 7,Book 1,Book 4,Film 9,Film 2,Film 1,Music 3,Music 4,Music 2
747,relaxed,Book 5,Book 8,Book 9,Film 1,Film 10,Film 3,Music 5,Music 4,Music 6
748,happy,Book 1,Book 4,Book 8,Film 2,Film 1,Film 6,Music 8,Music 2,Music 6
