user_id,mental_state,books_1,books_2,books_3,films_1,films_2,films_3,music_1,music_2,music_3
749,sad,Book 6,Book 1,Book 4,Film 2,Film 8,Film 3,Music 2,Music 8,Music 3
750,stressed,Book 8,Book 7,Book 3,Film 6,Film 4,Film 7,Music 2,Music 4,Music 3
751,stressed,Book 10,Book 6,Book 9,Film 5,Film 8,Film 4,Music 6,Music 7,Music 1
752,happy,Book 4,Book 10,Book 9,Film 7,Film 6,Film 4,Music 3,Music 8,Music 10
753,relaxed,Book 5,Book 6,Book 7,Film 6,Film 1,Film 7,Music 5,Music 9,Music 2
754,stressed,Book 5,Book 9,Book 3,Film 10,Film 9,Film 5,Music 2,Music 8,Music 3
755,happy,Book 6,Book 2,Book 1,Film 3,Film 8,Film 2,Music 8,Music 9,Music 4
756,happy,Book 10,Book 9,Book 7,Film 7,Film 5,Film 1,Music 6,Music 5,Music 2
757,stressed,Book 7,Book 8,Book 5,Film 3,Film 8,Film 1,Music 10,Music 7,Music 3
758,happy,Book 7,Book 10,Book 8,Film 5,Film 2,Film 9,Music 10,Music 2,Music 9
759,stressed,Book 4,Book 6,Book 1,Film 7,Film 1,Film 4,Music 9,Music 7,Music 5
760,happy,Book 8,Book 10,Book 1,Film 2,Film 10,Film 8,Music 6,Music 5,Music 7
761,sad,Book 9,Book 5,Book 2,Film 3,Film 10,Film 4,Music 8,Music 3,Music 1
762,sad,Book 5,Book 4,Book 10,Film 8,Film 6,Film 2,Music 3,Music 1,Music 5
763,relaxed,Book 5,Book 2,Book 7,Film 8,Film 1,Film 7,Music 6,Music 1,Music 2
764,relaxed,Book 8,Book 10,Book 3,Film 4,Film 5,Film 8,Music 7,Music 10,Music 4
765,relaxed,Book 7,Book 6,Book 3,Film 8,Film 3,Film 6,Music 6,Music 4,Music 9
766,sad,Book 10,Book 9,Book 1,Film 2,Film 10,Film 5,Music 2,Music 1,Music 5
767,happy,Book 3,Book 8,Book 9,Film 9,Film 10,Film 2,Music 7,Music 3,Music 1
768,sad,Book 3,Book 7,Book 6,Film 4,Film 10,Film 7,Music 5,Music 2,Music 9
769,happy,Book 2,Book 10,Book 4,Film 3,Film 10,Film 1,Music 2,Music 4,Music 3
770,sad,Book 2,Book 5,Book 9,Film 8,Film 10,Film 6,Music 5,Music 6,Music 2
771,sad,Book 3,Book 7,Book 1,Film 3,Film 5,Film 7,Music 1,Music 4,Music 3
772,happy,Book 6,Book 10,Book 7,Film 4,Film 8,Film 5,Music 6,Music 10,Music 8
773,relaxed,Book 8,Book 6,Book 5,Film 9,Film 6,Film 5,Music 4,Music 5,Music 1
774,relaxed,Book 9,Book 6,Book 10,Film 8,Film 1,Film 4,Music 7,Music 4,Music 5
775,sad,Book 8,Book 9,Book 3,Film 5,Film 2,Film 9,Music 5,Music 10,Music 7
776,stressed,Book 4,Book 10,Book 6,Film 10,Film 8,Film 5,Music 1,Music 3,Music 6
777,sad,Book 9,Book 8,Book 2,Film 2,Film 7,Film 8,Music 6,Music 2,Music 3
778,happy,Book 9,Book 1,Book 5,Film 4,Film 8,Film 9,Music 1,Music 3,Music 5
779,happy,Book 10,Book 5,Book 3,Film 5,Film 8,Film 10,Music 9,Music 6,Music 10
780,relaxed,Book 4,Book 1,Book 10,Film 4,Film 7,Film 6,Music 6,Music 5,Music 3
781,happy,Book 8,Book 3,Book 1,Film 1,Film 10,Film 8,Music 10,Music 6,Music 4
782,happy,Book 9,Book 6,Book 10,Film 8,Film 2,Film 9,Music 9,Music 3,Music 5
783,sad,Book 2,Book 7,Book 4,Film 9,Film 7,Film 2,Music 4,Music 5,Music 10
784,stressed,Book 3,Book 5,Book 2,Film 5,Film 8,Film 2,Music 2,Music 5,Music 6
785,happy,Book 6,Book 9,Book 8,Film 7,Film 3,Film 5,Music 4,Music 1,Music 10
786,relaxed,Book 4,Book 6,Book 7,Film 10,Film 9,Film 8,Music 6,Music 1,Music 10
787,sad,Book 1,Book 9,Book 10,Film 2,Film 4,Film 8,Music 9,Music 5,Music 6
788,happy,Book 1,Book 9,Book 10,Film 7,Film 2,Film 9,Music 10,Music 9,Music 2
789,sad,Book 4,Book 2,Book 3,Film 3,Film 9,Film 1,Music 8,Music 7,Music 3
790,happy,Book 9,Book 4,Book 10,Film 3,Film 1,Film 9,Music 9,Music 1,Music 8
791,sad,Book 9,Book 2,Book 5,Film 3,Film 5,Film 7,Music 5,Music 8,Music 4
792,happy,Book 1,Book 4,Book 9,Film 9,Film 8,Film 10,Music 1,Music 10,Music 2
793,relaxed,Book 2,Book 9,Book 4,Film 1,Film 3,Film 9,Music 7,Music 3,Music 8
794,happy,Book 9,Book 4,Book 3,Film 6,Film 8,Film 1,Music 2,Music 9,Music 4
795,stressed,Book 10,Book 4,Book 8,Film 1,Film 7,Film 3,Music 7,Music 8,Music 10
796,stressed,Book 1,Book 3,Book 10,Film 7,Film 4,Film 5,Music 4,Music 7,Music 8
797,relaxed,Book 9,Book 4,Book 2,Film 10,Film 7,Film 9,Music 5,Music 4,Music 6
798,relaxed,Book 4,Book 3,Book 1,Film 10,Film 6,Film 8,Music 7,Music 6,Music 4
799,relaxed,Book 4,Book 3,Book 9,Film 1,Film 2,Film 3,Music 7,Music 9,Music 5
800,sad,Book 3,Book 2,Book 8,Film 7,Film 1,Film 9,Music 4,Music 7,Music 1
801,stressed,Book 10,Book 7,Book 2,Film 3,Film 7,Film 8,Music 10,Music 1,Music 6
802,stressed,Book 6,Book 8,Book 9,Film 5,Film 9,Film 4,Music 9,Music 4,Music 1
803,relaxed,Book 6,Book 4,Book 1,Film 4,Film 1,Film 3,Music 8,Music 5,Music 3
804,happy,Book 7,Book 8,Book 5,Film 4,Film 7,Film 5,Music 10,Music 3,Music 9
805,stressed,Book 2,Book 10,Book 1,Film 7,Film 2,Film 4,Music 3,Music 4,Music 1
806,relaxed,Book 8,Book 7,Book 1,Film 4,Film 5,Film 9,Music 1,Music 8,Music 5
807,sad,Book 2,Book 4,Book 5,Film 7,Film 6,Film 5,Music 9,Music 2,Music 8
808,sad,Book 10,Book 3,Book 9,Film 6,Film 1,Film 3,Music 6,Music 8,Music 3
809,stressed,Book 5,Book 9,Book 7,Film 10,Film 7,Film 8,Music 1,Music 10,Music 4
810,happy,Book 3,Book 8,Book 5,Film 6,Film 1,Film 9,Music 6,Music 7,Music 4
811,relaxed,Book 10,Book 4,Book 9,Film 9,Film 5,Film 8,Music 6,Music 7,Music 9
812,happy,Book 6,Book 2,Book 9,Film 7,Film 2,Film 6,Music 8,Music 3,Music 2
813,sad,Book 7,Book 9,Book 2,Film 10,Film 9,Film 1,Music 7,Music 6,Music 8
814,relaxed,Book 8,Book 3,Book 9,Film 2,Film 4,Film 7,Music 7,Music 3,Music 4
815,relaxed,Book 6,Book 5,Book 10,Film 10,Film 1,Film 6,Music 9,Music 2,Music 10
816,happy,Book 5,Book 3,Book 2,Film 1,Film 9,Film 4,Music 1,Music 3,Music 6
817,sad,Book 7,Book 3,Book 6,Film 4,Film 3,Film 9,Music 5,Music 3,Music 9
818,stressed,Book 6,Book 9,Book 10,Film 8,Film 2,Film 7,Music 3,Music 5,Music 7
819,happy,Book 10,Book 7,Book 4,Film 4,Film 2,Film 3,Music 9,Music 2,Music 3
820,sad,Book 9,Book 7,Book 4,Film 3,Film 4,Film 10,Music 2,Music 3,Music 8
821,relaxed,Book 10,Book 6,Book 7,Film 4,Film 10,Film 3,Music 8,Music 10,Music 3
822,sad,Book 5,Book 10,Book 3,Film 7,Film 6,Film 9,Music 6,Music 7,Music 1
823,sad,Book 4,Book 9,Book 7,Film 6,Film 10,Film 4,Music 2,Music 6,Music 3
824,relaxed,Book 7,Book 8,Book 3,Film 8,Film 10,Film 6,Music 3,Music 4,Music 8
825,stressed,Book 8,Book 10,Book 4,Film 4,Film 8,Film 6,Music 1,Music 10,Music 3
826,stressed,Book 2,Book 8,Book 7,Film 5,Film 6,Film 3,Music 9,Music 3,Music 1
827,stressed,Book 6,Book 10,Book 9,Film 10,Film 9,Film 2,Music 5,Music 1,Music 8
828,sad,Book 2,Book 10,Book 8,Film 3,Film 9,Film 5,Music 6,Music 2,Music 9
829,happy,Book 8,Book 5,Book 6,Film 3,Film 5,Film 4,Music 8,Music 9,Music 10
830,relaxed,Book 6,Book 10,Book 2,Film 1,Film 4,Film 3,Music 7,Music 2,Music 8
831,sad,Book 7,Book 6,Book 5,Film 7,Film 3,Film 8,Music 9,Music 8,Music 6
832,stressed,Book 3,Book 6,Book 8,Film 1,Film 9,Film 5,Music 1,Music 10,Music 5
833,stressed,Book 1,Book 5,Book 2,Film 9,Film 3,Film 5,Music 7,Music 6,Music 4
834,relaxed,Book 7,Book 8,Book 4,Film 1,Film 10,Film 3,Music 10,Music 8,Music 3
835,stressed,Book 7,Book 9,Book 4,Film 9,Film 6,Film 5,Music 10,Music 7,Music 1
836,relaxed,Book 6,Book 4,Book 8,Film 7,Film 3,Film 5,Music 4,Music 3,Music 8
837,happy,Book 7,Book 6,Book 5,Film 5,Film 2,Film 9,Music 4,Music 2,Music 7
838,sad,Book 5,Book 8,Book 2,Film 3,Film 5,Film 6,Music 6,Music 10,Music 5
839,stressed,Book 1,Book 5,Book 9,Film 3,Film 10,Film 8,Music 4,Music 2,Music 7
840,relaxed,Book 7,Book 5,Book 1,Film 1,Film 9,Film 5,Music 4,Music 8,Music 10
841,relaxed,Book 9,Book 6,Book 10,Film 7,Film 1,Film 4,Music 2,Music 1,Music 5
842,stressed,Book 1,Book 3,Book 6,Film 5,Film 9,Film 8,Music 1,Music 3,Music 6
843,stressed,Book 10,Book 2,Book 1,Film 4,Film 7,Film 9,Music 10,Music 4,Music 8
844,relaxed,Book 2,Book 3,Book 1,Film 7,Film 3,Film 10,Music 6,Music 1,Music 3
845,stressed,Book 4,Book 2,Book 3,Film 3,Film 10,Film 2,Music 1,Music 4,Music 3
846,relaxed,Book 4,Book 5,Book 10,Film 8,Film 2,Film 5,Music 10,Music 3,Music 6
847,sad,Book 1,Book 7,Book 8,Film 4,Film 7,Film 9,Music 5,Music 9,Music 6
848,sad,Book 1,Book 3,Book 4,Film 4,Film 3,Film 7,Music 2,Music 9,Music 7
849,relaxed,Book 5,Book 8,Book 10,Film 6,Film 2,Film 10,Music 5,Music 8,Music 1
850,happy,Book 7,Book 9,Book 3,Film 6,Film 3,Film 1,Music 9,Music 4,Music 1
851,stressed,Book 2,Book 7,Book 8,Film 2,Film 7,Film 8,Music 2,Music 3,Music 4
852,stressed,Book 10,Book 7,Book 1,Film 9,Film 1,Film 2,Music 8,Music 1,Music 2
853,sad,Book 9,Book 4,Book 3,Film 1,Film 5,Film 4,Music 5,Music 3,Music 9
854,relaxed,Book 10,Book 6,Book 1,Film 10,Film 3,Film 5,Music 9,Music 1,Music 7
855,stressed,Book 7,Book 9,Book 6,Film 5,Film 3,Film 8,Music 8,Music 10,Music 4
856,happy,Book 4,Book 1,Book 7,Film 6,Film 3,Film 8,Music 9,Music 3,Music 5
857,stressed,Book 8,Book 7,Book 3,Film 10,Film 2,Film 3,Music 2,Music 9,Music 6
858,sad,Book 3,Book 8,Book 6,Film 5,Film 9,Film 3,Music 10,Music 1,Music 2
859,happy,Book 6,Book 8,Book 4,Film 1,Film 4,Film 10,Music 3,Music 7,Music 5
860,stressed,Book 6,Book 1,Book 3,Film 7,Film 5,Film 6,Music 6,Music 1,Music 8
861,relaxed,Book 5,Book 4,Book 9,Film 3,Film 7,Film 9,Music 6,Music 5,Music 8
862,sad,Book 8,Book 7,Book 3,Film 5,Film 7,Film 8,Music 6,Music 5,Music 10
863,stressed,Book 10,Book 3,Book 4,Film 10,Film 3,Film 5,Music 2,Music 5,Music 9
864,happy,Book 3,Book 5,Book 7,Film 3,Film 9,Film 5,Music 2,Music 5,Music 8
865,sad,Book 3,Book 6,Book 2,Film 6,Film 8,Film 5,Music 10,Music 9,Music 4
866,stressed,Book 4,Book 5,Book 1,Film 8,Film 9,Film 6,Music 8,Music 5,Music 1
867,sad,Book 6,Book 5,Book 1,Film 9,Film 2,Film 1,Music 10,Music 4,Music 3
868,stressed,Book 3,Book 2,Book 7,Film 8,Film 10,Film 5,Music 8,Music 2,Music 6
869,relaxed,Book 4,Book 7,Book 2,Film 6,Film 3,Film 1,Music 4,Music 8,Music 2
870,relaxed,Book 8,Book 6,Book 2,Film 10,Film 6,Film 9,Music 2,Music 10,Music 9
871,relaxed,Book 6,Book 7,Book 9,Film 6,Film 1,Film 7,Music 8,Music 5,Music 2
872,relaxed,Book 6,Book 10,Book 7,Film 4,Film 2,Film 7,Music 4,Music 3,Music 1
873,stressed,Book 1,Book 7,Book 2,Film 9,Film 4,Film 6,Music 6,Music 5,Music 3
874,stressed,Book 9,Book 6,Book 5,Film 2,Film 4,Film 10,Music 7,Music 6,Music 1
875,relaxed,Book 2,Book 9,Book 6,Film 5,Film 4,Film 9,Music 8,Music 3,Music 4
876,stressed,Book 10,Book 4,Book 7,Film 5,Film 2,Film 1,Music 9,Music 4,Music 7
877,sad,Book 7,Book 2,Book 10,Film 7,Film 3,Film 8,Music 8,Music 1,Music 2
878,stressed,Book 8,Book 1,Book 5,Film 10,Film 3,Film 7,Music 8,Music 3,Music 4
879,happy,Book 1,Book 2,Book 5,Film 2,Film 7,Film 4,Music 2,Music 4,Music 5
880,sad,Book 10,Book 1,Book 9,Film 3,Film 2,Film 8,Music 1,Music 7,Music 3
881,relaxed,Book 10,Book 2,Book 8,Film 1,Film 7,Film 4,Music 9,Music 6,Music 3
882,relaxed,Book 2,Book 1,Book 5,Film 9,Film 10,Film 5,Music 8,Music 9,Music 7
883,happy,Book 6,Book 5,Book 2,Film 3,Film 10,Film 4,Music 10,Music 9,Music 8
884,happy,Book 2,Book 1,Book 4,Film 2,Film 9,Film 5,Music 3,Music 5,Music 8
885,stressed,Book 10,Book 3,Book 2,Film 6,Film 4,Film 9,Music 2,Music 5,Music 6
886,stressed,Book 6,Book 5,Book 2,Film 6,Film 5,Film 4,Music 7,Music 3,Music 8
887,stressed,Book 10,Book 7,Book 8,Film 5,Film 9,Film 3,Music 6,Music 10,Music 4
888,happy,Book 9,Book 6,Book 8,Film 6,Film 10,Film 4,Music 4,Music 9,Music 2
889,sad,Book 8,Book 2,Book 1,Film 10,Film 5,Film 3,Music 5,Music 3,Music 8
890,stressed,Book 3,Book 9,Book 1,Film 4,Film 2,Film 10,Music 10,Music 4,Music 5
891,stressed,Book 4,Book 9,Book 8,Film 8,Film 2,Film 9,Music 1,Music 10,Music 3
892,happy,Book 4,Book 2,Book 1,Film 3,Film 6,Film 10,Music 5,Music 9,Music 3
893,sad,Book 2,Book 6,Book 8,Film 8,Film 1,Film 9,Music 7,Music 3,Music 8
894,sad,Book 6,Book 4,Book 5,Film 8,Film 2,Film 7,Music 4,Music 10,Music 9
895,stressed,Book 2,Book 7,Book 9,Film 10,Film 6,Film 1,Music 7,Music 10,Music 1
896,happy,Book 4,Book 10,Book 3,Film 6,Film 7,Film 10,Music 10,Music 5,Music 7
897,stressed,Book 6,Book 10,Book 1,Film 7,Film 6,Film 4,Music 3,Music 9,Music 4
898,sad,Book 2,Book 6,Book 5,Film 4,Film 9,Film 1,Music 6,Music 2,Music 9
899,relaxed,Book 7,Book 5,Book 4,Film 5,Film 6,Film 4,Music 10,Music 6,Music 1
900,relaxed,Book 3,Book 10,Book 4,Film 4,Film 9,Film 3,Music 2,Music 3,Music 6
901,relaxed,Book 10,Book 4,Book 1,Film 8,Film 6,Film 2,Music 5,Music 9,Music 3
902,sad,Book 6,Book 8,Book 2,Film 8,Film 2,Film 1,Music 4,Music 7,Music 2
903,relaxed,Book 9,Book 5,Book 6,Film 1,Film 4,Film 10,Music 9,Music 2,Music 8
904,sad,Book 4,Book 7,Book 6,Film 10,Film 1,Film 3,Music 5,Music 6,Music 8
905,relaxed,Book 5,Book 9,Book 3,Film 6,Film 9,Film 3,Music 8,Music 4,Music 1
906,happy,Book 5,Book 10,Book 9,Film 8,Film 10,Film 3,Music 7,Music 9,Music 8
907,relaxed,Book 3,Book 10,Book 9,Film 2,Film 5,Film 8,Music 10,Music 2,Music 1
908,sad,Book 1,Book 2,Book 6,Film 8,Film 4,Film 2,Music 7,Music 3,Music 8
909,happy,Book 7,Book 3,Book 6,Film 8,Film 4,Film 5,Music 8,Music 1,Music 7
910,sad,Book 8,Book 9,Book 10,Film 3,Film 4,Film 9,Music 7,Music 10,Music 5
911,happy,Book 7,Book 2,Book 9,Film 8,Film 10,Film 2,Music 2,Music 7,Music 5
912,happy,Book 1,Book 7,Book 9,Film 7,Film 6,Film 1,Music 2,Music 5,Music 7
913,sad,Book 10,Book 8,Book 9,Film 5,Film 6,Film 3,Music 10,Music 8,Music 7
914,stressed,Book 1,Book 8,Book 3,Film 4,Film 3,Film 2,Music 10,Music 7,Music 9
915,happy,Book 3,Book 9,Book 2,Film 3,Film 5,Film 1,Music 3,Music 9,Music 7
916,relaxed,Book 7,Book 8,Book 2,Film 8,Film 4,Film 1,Music 1,Music 7,Music 6
917,happy,Book 9,Book 3,Book 8,Film 4,Film 5,Film 1,Music 5,Music 1,Music 8
918,sad,Book 6,Book 10,Book 1,Film 2,Film 9,Film 1,Music 6,Music 10,Music 9
919,relaxed,Book 10,Book 9,Book 3,Film 6,Film 5,Film 9,Music 1,Music 9,Music 2
920,sad,Book 1,Book 2,Book 9,Film 2,Film 6,Film 8,Music 1,Music 3,Music 7
921,sad,Book 1,Book 10,Book 6,Film 7,Film 4,Film 5,Music 10,Music 1,Music 9
922,happy,Book 2,Book 3,Book 7,Film 7,Film 1,Film 8,Music 2,Music 4,Music 1
923,happy,Book 9,Book 5,Book 10,Film 5,Film 4,Film 1,Music 1,Music 3,Music 2
924,happy,Book 3,Book 4,Book 10,Film 6,Film 1,Film 10,Music 2,Music 6,Music 9
925,relaxed,Book 4,Book 9,Book 7,Film 7,Film 6,Film 10,Music 8,Music 5,Music 9
926,happy,Book 2,Book 8,Book 6,Film 10,Film 9,Film 1,Music 9,Music 3,Music 6
927,happy,Book 9,Book 7,Book 5,Film 4,Film 3,Film 2,Music 2,Music 6,Music 5
928,stressed,Book 2,Book 10,Book 8,Film 7,Film 10,Film 2,Music 7,Music 8,Music 1
929,stressed,Book 7,Book 10,Book 4,Film 4,Film 2,Film 8,Music 1,Music 4,Music 10
930,stressed,Book 8,Book 10,Book 9,Film 10,Film 6,Film 7,Music 7,Music 2,Music 10
931,happy,Book 7,Book 3,Book 5,Film 1,Film 10,Film 4,Music 4,Music 7,Music 5
932,sad,Book 9,Book 8,Book 10,Film 8,Film 3,Film 4,Music 6,Music 5,Music 1
933,stressed,Book 3,Book 6,Book 7,Film 8,Film 1,Film 4,Music 10,Music 8,Music 1
934,happy,Book 1,Book 8,Book 9,Film 5,Film 6,Film 9,Music 10,Music 3,Music 2
935,sad,Book 4,Book 1,Book 8,Film 3,Film 6,Film 7,Music 2,Music 5,Music 7
936,happy,Book 6,Book 4,Book 9,Film 2,Film 8,Film 6,Music 6,Music 10,Music 8
937,relaxed,Book 3,Book 6,Book 1,Film 7,Film 10,Film 5,Music 1,Music 10,Music 7
938,relaxed,Book 9,Book 6,Book 2,Film 4,Film 5,Film 2,Music 1,Music 10,Music 8
939,relaxed,Book 10,Book 7,Book 1,Film 7,Film 4,Film 3,Music 4,Music 2,Music 6
940,happy,Book 4,Book 9,Book 1,Film 5,Film 3,Film 6,Music 4,Music 7,Music 1
941,relaxed,Book 7,Book 4,Book 5,Film 4,Film 10,Film 8,Music 9,Music 2,Music 5
942,relaxed,Book 1,Book 8,Book 7,Film 5,Film 7,Film 10,Music 5,Music 3,Music 8
943,relaxed,Book 2,Book 1,Book 8,Film 5,Film 3,Film 7,Music 9,Music 6,Music 5
944,happy,Book 6,Book 1,Book 4,Film 6,Film 3,Film 7,Music 5,Music 10,Music 4
945,happy,Book 6,Book 2,Book 10,Film 2,Film 8,Film 6,Music 9,Music 10,Music 4
946,stressed,Book 1,Book 10,Book 4,Film 9,Film 1,Film 10,Music 4,Music 1,Music 2
947,happy,Book 8,Book 7,Book 2,Film 1,Film 5,Film 9,Music 2,Music 9,Music 8
948,sad,Book 6,Book 8,Book 7,Film 7,Film 2,Film 9,Music 8,Music 10,Music 4
949,sad,Book 2,Book 1,Book 6,Film 1,Film 3,Film 10,Music 10,Music 6,Music 2
950,relaxed,Book 2,Book 8,Book 5,Film 4,Film 3,Film 1,Music 10,Music 6,Music 4
951,sad,Book 2,Book 9,Book 1,Film 7,Film 3,Film 8,Music 5,Music 9,Music 7
952,relaxed,Book 6,Book 2,Book 7,Film 3,Film 4,Film 10,Music 7,Music 2,Music 8
953,happy,Book 5,Book 2,Book 9,Film 7,Film 3,Film 10,Music 3,Music 5,Music 6
954,sad,Book 3,Book 6,Book 1,Film 5,Film 10,Film 9,Music 9,Music 10,Music 1
955,stressed,Book 10,Book 3,Book 1,Film 1,Film 10,Film 8,Music 2,Music 7,Music 10
956,stressed,Book 4,Book 10,Book 7,Film 1,Film 8,Film 7,Music 7,Music 4,Music 9
957,happy,Book 1,Book 2,Book 7,Film 8,Film 10,Film 2,Music 7,Music 6,Music 2
958,happy,Book 8,Book 7,Book 2,Film 5,Film 10,Film 7,Music 1,Music 8,Music 9
959,happy,Book 1,Book 9,Book 4,Film 9,Film 1,Film 6,Music 4,Music 5,Music 10
960,happy,Book 1,Book 7,Book 2,Film 9,Film 10,Film 7,Music 10,Music 5,Music 6
961,stressed,Book 5,Book 2,Book 6,Film 3,Film 8,Film 6,Music 10,Music 8,Music 9
962,relaxed,Book 2,Book 3,Book 10,Film 8,Film 2,Film 3,Music 2,Music 6,Music 3
963,sad,Book 1,Book 4,Book 10,Film 2,Film 1,Film 7,Music 6,Music 7,Music 10
964,happy,Book 2,Book 10,Book 8,Film 8,Film 3,Film 5,Music 3,Music 5,Music 2
965,stressed,Book 4,Book 1,Book 2,Film 5,Film 7,Film 1,Music 4,Music 2,Music 3
966,happy,Book 1,Book 7,Book 10,Film 3,Film 8,Film 10,Music 6,Music 9,Music 3
967,relaxed,Book 8,Book 1,Book 9,Film 7,Film 6,Film 2,Music 9,Music 4,Music 10
968,sad,Book 1,Book 10,Book 3,Film 8,Film 3,Film 2,Music 3,Music 6,Music 9
969,sad,Book 9,Book 4,Book 8,Film 5,Film 1,Film 8,Music 2,Music 10,Music 1
970,happy,Book 5,Book 7,Book 2,Film 6,Film 5,Film 10,Music 10,Music 5,Music 4
971,happy,Book 5,Book 10,Book 1,Film 6,Film 9,Film 1,Music 1,Music 6,Music 3
972,happy,Book 6,Book 3,Book 10,Film 10,Film 3,Film 7,Music 9,Music 1,Music 4
973,happy,Book 1,Book 5,Book 6,Film 7,Film 2,Film 3,Music 3,Music 7,Music 1
974,relaxed,Book 7,Book 9,Book 1,Film 3,Film 1,Film 6,Music 4,Music 7,Music 2
975,stressed,Book 9,Book 8,Book 6,Film 3,Film 9,Film 1,Music 10,Music 1,Music 8
976,relaxed,Book 8,Book 7,Book 4,Film 8,Film 6,Film 2,Music 4,Music 9,Music 6
977,happy,Book 9,Book 6,Book 4,Film 9,Film 10,Film 2,Music 4,Music 1,Music 10
978,happy,Book 1,Book 10,Book 3,Film 2,Film 4,Film 9,Music 5,Music 7,Music 6
979,relaxed,Book 6,Book 4,Book 2,Film 8,Film 5,Film 4,Music 2,Music 4,Music 5
980,stressed,Book 2,Book 4,Book 7,Film 8,Film 9,Film 10,Music 5,Music 7,Music 9
981,sad,Book 4,Book 10,Book 8,Film 8,Film 2,Film 6,Music 10,Music 1,Music 6
982,relaxed,Book 7,Book 2,Book 4,Film 5,Film 4,Film 10,Music 7,Music 6,Music 4
983,happy,Book 7,Book 10,Book 6,Film 6,Film 10,Film 3,Music 1,Music 5,Music 9
984,relaxed,Book 2,Book 9,Book 10,Film 10,Film 7,Film 9,Music 5,Music 9,Music 2
985,happy,Book 2,Book 5,Book 10,Film 5,Film 1,Film 3,Music 7,Music 3,Music 2
986,happy,Book 6,Book 1,Book 3,Film 1,Film 8,Film 6,Music 4,Music 9,Music 5
987,happy,Book 10,Book 9,Book 8,Film 1,Film 2,Film 9,Music 3,Music 4,Music 10
988,sad,Book 4,Book 9,Book 7,Film 3,Film 9,Film 6,Music 3,Music 7,Music 1
989,sad,Book 2,Book 4,Book 7,Film 5,Film 2,Film 4,Music 10,Music 4,Music 8
990,happy,Book 1,Book 4,Book 10,Film 5,Film 3,Film 9,Music 8,Music 1,Music 4
991,stressed,Book 6,Book 10,Book 8,Film 3,Film 8,Film 10,Music 10,Music 2,Music 5
992,relaxed,Book 10,Book 8,Book 3,Film 9,Film 4,Film 5,Music 2,Music 3,Music 5
993,happy,Book 5,Book 7,Book 4,Film 4,Film 7,Film 10,Music 2,Music 10,Music 6
994,happy,Book 5,Book 4,Book 3,Film 1,Film 9,Film 2,Music 3,Music 8,Music 2
995,stressed,Book 10,Book 2,Book 7,Film 8,Film 3,Film 7,Music 1,Music 5,Music 8
996,happy,Book 8,Book 1,Book 6,Film 3,Film 4,Film 6,Music 8,Music 3,Music 9
997,relaxed,Book 4,Book 5,Book 1,Film 10,Film 5,Film 2,Music 3,Music 6,Music 10
998,happy,Book 2,Book 1,Book 3,Film 1,Film 4,Film 8,Music 6,Music 9,Music 7
999,stressed,Book 5,Book 9,Book 3,Film 8,Film 6,Film 7,Music 7,Music 10,Music 3
